Measurement time:; 19/5/2024 14:18:56
Radiation device:; Synergy Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
135,4; 0,0; 28,1; 0,80; 2833,0; 0,88
136,3; 0,0; 28,1; 0,71; 2514,8; 0,78
137,4; 0,0; 28,1; 0,63; 2218,4; 0,69
138,4; 0,0; 28,1; 0,51; 1800,4; 0,56
139,4; 0,0; 28,1; 0,46; 1612,5; 0,50
140,4; 0,0; 28,1; 0,41; 1458,4; 0,46
141,4; 0,0; 28,1; 0,38; 1345,7; 0,42
142,4; 0,0; 28,1; 0,33; 1168,3; 0,36
143,4; 0,0; 28,1; 0,34; 1215,8; 0,38
144,4; 0,0; 28,1; 0,33; 1174,2; 0,36
145,4; 0,0; 28,1; 0,29; 1040,8; 0,33
146,4; 0,0; 28,1; 0,31; 1108,4; 0,34
147,3; 0,0; 28,1; 0,31; 1098,8; 0,34
148,5; 0,0; 28,1; 0,29; 1038,1; 0,32
149,4; 0,0; 28,1; 0,28; 989,5; 0,31
150,4; 0,0; 28,1; 0,29; 1033,4; 0,32


Measurement time:; 19/5/2024 14:26:48
Radiation device:; Synergy Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 150,3; 39,4; 0,36; 1281,5; 0,42
0,0; 149,5; 39,4; 0,58; 2037,5; 0,64
0,0; 148,2; 39,4; 0,65; 2287,7; 0,71
0,0; 147,3; 39,4; 0,67; 2362,4; 0,74
0,0; 146,4; 39,4; 0,73; 2575,8; 0,80
0,0; 145,3; 39,4; 0,77; 2716,5; 0,85
0,0; 144,3; 39,4; 0,85; 2997,0; 0,93
0,0; 143,3; 39,4; 0,94; 3335,5; 1,04
0,0; 142,3; 39,4; 1,02; 3612,2; 1,12
0,0; 141,3; 39,4; 1,18; 4160,5; 1,29
0,0; 140,3; 39,4; 1,31; 4635,4; 1,44
0,0; 139,3; 39,4; 1,48; 5246,5; 1,63
0,0; 138,3; 39,4; 1,71; 6041,8; 1,88
0,0; 137,3; 39,4; 1,91; 6748,9; 2,10
0,0; 136,3; 39,4; 2,21; 7820,6; 2,43
0,0; 135,3; 39,4; 2,48; 8771,7; 2,72
0,0; 134,3; 39,4; 2,87; 10145,5; 3,15
0,0; 133,3; 39,4; 3,29; 11631,4; 3,62
0,0; 132,3; 39,4; 3,70; 13079,3; 4,06
0,0; 131,3; 39,4; 4,26; 15091,8; 4,69
0,0; 130,3; 39,4; 4,91; 17383,7; 5,40
0,0; 129,3; 39,4; 5,58; 19748,9; 6,13
0,0; 128,3; 39,4; 6,31; 22342,1; 6,95
0,0; 127,3; 39,4; 7,18; 25407,0; 7,89
0,0; 126,3; 39,4; 8,14; 28813,7; 8,93
0,0; 125,3; 39,4; 9,33; 33038,9; 10,27
0,0; 124,3; 39,4; 10,38; 36754,7; 11,40
0,0; 123,3; 39,4; 11,85; 41935,5; 13,02
0,0; 122,3; 39,4; 13,30; 47077,5; 14,62
0,0; 121,3; 39,4; 14,98; 53029,5; 16,46
0,0; 120,3; 39,4; 16,88; 59744,7; 18,54
0,0; 119,3; 39,4; 18,78; 66485,7; 20,66
0,0; 118,2; 39,4; 20,92; 74055,8; 22,96
0,0; 117,2; 39,4; 23,16; 81972,7; 25,46
0,0; 116,2; 39,4; 25,64; 90733,9; 28,21
0,0; 115,2; 39,4; 28,25; 99985,3; 31,05
0,0; 114,2; 39,4; 30,79; 108984,9; 33,88
0,0; 113,2; 39,4; 33,73; 119387,1; 37,03
0,0; 112,2; 39,4; 36,60; 129534,7; 40,18
0,0; 111,2; 39,4; 39,65; 140334,7; 43,62
0,0; 110,2; 39,4; 42,97; 152079,4; 47,17
0,0; 109,2; 39,4; 45,91; 162494,2; 50,41
0,0; 108,2; 39,4; 48,77; 172610,7; 53,48
0,0; 107,2; 39,4; 52,10; 184409,4; 57,36
0,0; 106,2; 39,4; 55,09; 194990,7; 60,54
0,0; 105,2; 39,4; 58,10; 205627,4; 63,75
0,0; 104,2; 39,4; 60,75; 215022,0; 66,84
0,0; 103,2; 39,4; 63,28; 223956,5; 69,45
0,0; 102,2; 39,4; 65,63; 232275,3; 72,20
0,0; 101,2; 39,4; 68,13; 241139,2; 74,72
0,0; 100,2; 39,4; 70,28; 248755,1; 77,29
0,0; 99,2; 39,4; 72,24; 255680,4; 79,34
0,0; 98,2; 39,4; 74,03; 262028,5; 81,50
0,0; 97,1; 39,4; 75,94; 268791,5; 83,31
0,0; 96,1; 39,4; 77,09; 272860,4; 84,78
0,0; 95,1; 39,4; 78,51; 277873,3; 86,14
0,0; 94,1; 39,4; 79,86; 282644,2; 87,80
0,0; 93,1; 39,4; 80,97; 286594,0; 88,86
0,0; 92,1; 39,4; 81,88; 289796,8; 90,03
0,0; 91,1; 39,4; 82,75; 292863,7; 90,89
0,0; 90,1; 39,4; 83,27; 294716,3; 91,57
0,0; 89,1; 39,4; 84,28; 298288,0; 92,68
0,0; 88,1; 39,4; 84,97; 300719,1; 93,37
0,0; 87,1; 39,4; 85,45; 302434,0; 93,93
0,0; 86,1; 39,4; 86,17; 304992,3; 94,59
0,0; 85,1; 39,4; 86,17; 304994,5; 94,45
0,0; 84,1; 39,4; 86,77; 307120,3; 95,48
0,0; 83,1; 39,4; 87,36; 309207,0; 96,09
0,0; 82,1; 39,4; 87,66; 310244,3; 96,37
0,0; 81,1; 39,4; 88,02; 311516,3; 96,81
0,0; 80,0; 39,4; 88,25; 312354,2; 96,84
0,0; 79,0; 39,4; 88,29; 312476,9; 97,06
0,0; 78,1; 39,4; 88,80; 314299,3; 97,50
0,0; 77,0; 39,4; 88,81; 314335,9; 97,57
0,0; 76,0; 39,4; 88,90; 314641,6; 97,73
0,0; 75,0; 39,4; 89,37; 316325,1; 98,18
0,0; 74,0; 39,4; 89,39; 316382,2; 98,33
0,0; 73,0; 39,4; 89,77; 317723,4; 98,48
0,0; 72,0; 39,4; 89,48; 316690,0; 98,47
0,0; 71,0; 39,4; 89,77; 317738,4; 98,78
0,0; 70,0; 39,4; 89,87; 318064,2; 98,76
0,0; 69,0; 39,4; 89,77; 317735,4; 98,67
0,0; 68,0; 39,4; 90,11; 318920,3; 99,06
0,0; 67,0; 39,4; 90,11; 318932,2; 99,06
0,0; 66,0; 39,4; 90,11; 318914,5; 99,25
0,0; 65,0; 39,4; 90,58; 320578,9; 99,29
0,0; 64,0; 39,4; 90,07; 318774,1; 99,20
0,0; 63,0; 39,4; 90,45; 320135,4; 99,62
0,0; 62,0; 39,4; 90,68; 320944,6; 99,64
0,0; 61,0; 39,4; 90,43; 320058,4; 99,37
0,0; 60,0; 39,4; 90,46; 320167,0; 99,50
0,0; 59,0; 39,4; 90,78; 321303,2; 99,82
0,0; 58,0; 39,4; 90,61; 320700,4; 99,84
0,0; 57,0; 39,4; 90,79; 321343,5; 99,73
0,0; 56,0; 39,4; 90,60; 320650,0; 99,68
0,0; 54,9; 39,4; 90,88; 321636,1; 99,74
0,0; 54,0; 39,4; 90,79; 321340,2; 99,74
0,0; 53,0; 39,4; 90,85; 321545,2; 99,85
0,0; 51,9; 39,4; 90,75; 321208,3; 99,62
0,0; 51,0; 39,4; 90,62; 320724,5; 99,86
0,0; 49,9; 39,4; 90,95; 321911,7; 100,02
0,0; 48,9; 39,4; 91,09; 322398,5; 100,02
0,0; 47,9; 39,4; 90,62; 320743,6; 99,72
0,0; 46,9; 39,4; 90,90; 321716,2; 99,91
0,0; 45,9; 39,4; 91,04; 322235,8; 100,15
0,0; 44,9; 39,4; 91,05; 322251,4; 100,04
0,0; 43,9; 39,4; 90,91; 321758,6; 100,06
0,0; 42,9; 39,4; 90,95; 321910,0; 100,08
0,0; 41,9; 39,4; 91,09; 322390,7; 100,15
0,0; 40,9; 39,4; 90,85; 321530,5; 99,95
0,0; 39,9; 39,4; 90,97; 321968,4; 100,05
0,0; 38,9; 39,4; 91,07; 322309,1; 100,20
0,0; 37,9; 39,4; 90,98; 322018,7; 100,00
0,0; 36,9; 39,4; 91,01; 322128,3; 100,11
0,0; 35,9; 39,4; 91,24; 322944,4; 100,32
0,0; 34,9; 39,4; 90,95; 321893,5; 100,04
0,0; 33,9; 39,4; 90,97; 321967,2; 99,95
0,0; 32,9; 39,4; 91,16; 322647,5; 100,39
0,0; 31,9; 39,4; 90,96; 321921,1; 99,89
0,0; 30,9; 39,4; 91,01; 322100,8; 100,09
0,0; 29,9; 39,4; 90,96; 321944,2; 99,96
0,0; 28,9; 39,4; 90,92; 321787,9; 100,02
0,0; 27,9; 39,4; 90,97; 321962,4; 99,96
0,0; 26,9; 39,4; 90,86; 321587,4; 100,00
0,0; 25,9; 39,4; 91,32; 323223,5; 100,30
0,0; 24,9; 39,4; 91,19; 322736,4; 100,13
0,0; 23,9; 39,4; 90,83; 321487,7; 100,08
0,0; 22,8; 39,4; 91,19; 322764,4; 100,07
0,0; 21,8; 39,4; 90,92; 321789,6; 100,04
0,0; 20,9; 39,4; 91,11; 322458,5; 99,99
0,0; 19,8; 39,4; 90,98; 322021,6; 100,26
0,0; 18,8; 39,4; 91,02; 322147,0; 100,06
0,0; 17,8; 39,4; 91,06; 322293,6; 100,19
0,0; 16,8; 39,4; 91,38; 323426,1; 100,50
0,0; 15,8; 39,4; 90,94; 321871,8; 99,93
0,0; 14,8; 39,4; 90,94; 321880,8; 99,89
0,0; 13,8; 39,4; 90,82; 321439,5; 100,12
0,0; 12,8; 39,4; 91,07; 322333,7; 100,00
0,0; 11,8; 39,4; 91,24; 322933,6; 100,24
0,0; 10,8; 39,4; 90,91; 321760,9; 100,08
0,0; 9,8; 39,4; 91,24; 322923,7; 100,19
0,0; 8,8; 39,4; 90,93; 321841,7; 99,91
0,0; 7,8; 39,4; 90,90; 321734,0; 99,91
0,0; 6,8; 39,4; 91,14; 322585,0; 100,16
0,0; 5,8; 39,4; 90,95; 321916,6; 99,94
0,0; 4,8; 39,4; 90,96; 321922,7; 100,21
0,0; 3,8; 39,4; 91,19; 322745,8; 100,16
0,0; 2,8; 39,4; 90,96; 321921,2; 99,95
0,0; 1,8; 39,4; 90,97; 321970,8; 100,01
0,0; 0,8; 39,4; 91,02; 322141,0; 100,00
0,0; -0,2; 39,4; 91,01; 322107,7; 100,00
0,0; -1,2; 39,4; 91,18; 322699,1; 100,45
0,0; -2,2; 39,4; 91,15; 322620,4; 100,05
0,0; -3,2; 39,4; 90,85; 321550,7; 99,77
0,0; -4,2; 39,4; 90,72; 321075,3; 99,90
0,0; -5,2; 39,4; 91,11; 322465,1; 100,12
0,0; -6,2; 39,4; 90,93; 321828,8; 99,99
0,0; -7,3; 39,4; 90,97; 321971,7; 100,06
0,0; -8,3; 39,4; 90,99; 322032,1; 99,94
0,0; -9,2; 39,4; 90,96; 321937,1; 100,12
0,0; -10,3; 39,4; 90,93; 321812,9; 99,78
0,0; -11,3; 39,4; 90,42; 320011,8; 99,28
0,0; -12,2; 39,4; 90,82; 321451,9; 99,93
0,0; -13,3; 39,4; 90,99; 322047,8; 100,05
0,0; -14,3; 39,4; 91,06; 322295,0; 100,18
0,0; -15,3; 39,4; 91,00; 322077,1; 99,92
0,0; -16,3; 39,4; 90,88; 321647,3; 100,08
0,0; -17,3; 39,4; 91,13; 322534,7; 100,25
0,0; -18,3; 39,4; 90,91; 321769,1; 99,97
0,0; -19,3; 39,4; 91,02; 322138,4; 100,01
0,0; -20,3; 39,4; 90,92; 321779,0; 99,94
0,0; -21,3; 39,4; 91,03; 322185,0; 100,05
0,0; -22,3; 39,4; 90,83; 321482,5; 99,73
0,0; -23,3; 39,4; 90,76; 321245,2; 99,89
0,0; -24,3; 39,4; 91,10; 322421,8; 100,20
0,0; -25,3; 39,4; 90,93; 321817,9; 99,85
0,0; -26,3; 39,4; 90,95; 321900,9; 100,16
0,0; -27,3; 39,4; 91,09; 322384,1; 99,93
0,0; -28,3; 39,4; 90,79; 321339,5; 99,94
0,0; -29,3; 39,4; 90,94; 321861,2; 100,14
0,0; -30,3; 39,4; 91,19; 322757,1; 100,18
0,0; -31,3; 39,4; 90,84; 321505,9; 100,02
0,0; -32,3; 39,4; 90,90; 321725,4; 99,70
0,0; -33,3; 39,4; 90,79; 321328,7; 100,05
0,0; -34,3; 39,4; 90,80; 321354,1; 99,87
0,0; -35,3; 39,4; 90,99; 322044,6; 100,07
0,0; -36,3; 39,4; 90,76; 321239,8; 99,88
0,0; -37,3; 39,4; 90,73; 321132,1; 99,69
0,0; -38,3; 39,4; 90,91; 321747,7; 100,06
0,0; -39,4; 39,4; 90,85; 321547,1; 99,82
0,0; -40,4; 39,4; 90,77; 321250,2; 99,97
0,0; -41,4; 39,4; 91,12; 322501,4; 100,08
0,0; -42,4; 39,4; 90,64; 320818,2; 99,88
0,0; -43,4; 39,4; 90,74; 321146,1; 99,65
0,0; -44,4; 39,4; 90,85; 321551,0; 100,07
0,0; -45,4; 39,4; 90,74; 321170,7; 99,80
0,0; -46,4; 39,4; 90,77; 321255,4; 99,72
0,0; -47,4; 39,4; 90,78; 321293,3; 99,85
0,0; -48,4; 39,4; 90,80; 321366,3; 99,94
0,0; -49,4; 39,4; 90,93; 321843,5; 99,77
0,0; -50,4; 39,4; 90,76; 321211,0; 99,76
0,0; -51,4; 39,4; 90,76; 321239,3; 99,76
0,0; -52,4; 39,4; 90,75; 321180,8; 99,85
0,0; -53,4; 39,4; 90,80; 321364,0; 99,83
0,0; -54,4; 39,4; 90,38; 319900,9; 100,30
0,0; -55,4; 39,4; 91,34; 323293,2; 99,84
0,0; -56,4; 39,4; 90,38; 319885,0; 99,47
0,0; -57,4; 39,4; 90,67; 320902,3; 99,65
0,0; -58,4; 39,4; 90,48; 320249,8; 99,55
0,0; -59,4; 39,4; 90,34; 319726,9; 99,41
0,0; -60,4; 39,4; 90,45; 320127,4; 99,39
0,0; -61,4; 39,4; 90,43; 320062,5; 99,54
0,0; -62,4; 39,4; 90,37; 319862,5; 99,42
0,0; -63,4; 39,4; 90,24; 319378,7; 99,24
0,0; -64,4; 39,4; 90,36; 319818,7; 99,46
0,0; -65,4; 39,4; 90,05; 318719,5; 99,10
0,0; -66,4; 39,4; 90,21; 319276,6; 99,23
0,0; -67,4; 39,4; 89,98; 318467,5; 99,13
0,0; -68,4; 39,4; 90,05; 318720,4; 98,90
0,0; -69,5; 39,4; 89,85; 318016,6; 98,92
0,0; -70,4; 39,4; 89,94; 318333,8; 98,93
0,0; -71,5; 39,4; 89,77; 317708,4; 98,70
0,0; -72,5; 39,4; 89,34; 316217,9; 98,42
0,0; -73,5; 39,4; 89,45; 316608,7; 98,55
0,0; -74,5; 39,4; 89,47; 316665,9; 98,33
0,0; -75,5; 39,4; 89,13; 315458,0; 98,07
0,0; -76,5; 39,4; 89,21; 315752,7; 98,10
0,0; -77,5; 39,4; 88,95; 314810,3; 97,79
0,0; -78,5; 39,4; 88,64; 313737,8; 97,59
0,0; -79,5; 39,4; 88,29; 312489,1; 97,23
0,0; -80,5; 39,4; 88,18; 312106,2; 97,06
0,0; -81,5; 39,4; 88,14; 311955,2; 97,02
0,0; -82,5; 39,4; 87,78; 310697,9; 96,29
0,0; -83,5; 39,4; 87,14; 308427,6; 95,97
0,0; -84,5; 39,4; 86,86; 307440,0; 95,64
0,0; -85,5; 39,4; 86,54; 306285,6; 95,07
0,0; -86,5; 39,4; 86,08; 304662,2; 94,68
0,0; -87,5; 39,4; 85,34; 302061,6; 94,03
0,0; -88,5; 39,4; 84,74; 299931,8; 93,14
0,0; -89,5; 39,4; 83,98; 297218,9; 92,45
0,0; -90,5; 39,4; 83,48; 295445,7; 91,94
0,0; -91,5; 39,4; 82,63; 292456,2; 90,77
0,0; -92,5; 39,4; 81,66; 289018,2; 89,87
0,0; -93,5; 39,4; 80,65; 285433,2; 88,56
0,0; -94,5; 39,4; 79,26; 280528,6; 87,29
0,0; -95,5; 39,4; 78,29; 277103,2; 86,19
0,0; -96,5; 39,4; 76,83; 271922,6; 84,58
0,0; -97,5; 39,4; 75,18; 266072,8; 82,56
0,0; -98,5; 39,4; 73,40; 259780,0; 80,84
0,0; -99,5; 39,4; 71,65; 253589,2; 78,85
0,0; -100,6; 39,4; 69,71; 246728,3; 76,67
0,0; -101,5; 39,4; 67,35; 238377,3; 74,07
0,0; -102,6; 39,4; 64,93; 229803,7; 71,42
0,0; -103,6; 39,4; 62,49; 221155,1; 68,77
0,0; -104,6; 39,4; 59,79; 211612,1; 65,76
0,0; -105,6; 39,4; 57,11; 202138,7; 62,86
0,0; -106,6; 39,4; 54,00; 191105,5; 59,31
0,0; -107,6; 39,4; 50,88; 180069,1; 55,94
0,0; -108,6; 39,4; 47,87; 169424,9; 52,69
0,0; -109,6; 39,4; 44,76; 158431,8; 49,20
0,0; -110,6; 39,4; 41,65; 147416,2; 45,76
0,0; -111,6; 39,4; 38,55; 136431,7; 42,47
0,0; -112,6; 39,4; 35,44; 125421,6; 38,92
0,0; -113,6; 39,4; 32,55; 115203,6; 35,74
0,0; -114,6; 39,4; 29,72; 105204,0; 32,75
0,0; -115,6; 39,4; 27,08; 95842,9; 29,85
0,0; -116,6; 39,4; 24,61; 87087,0; 26,99
0,0; -117,6; 39,4; 22,17; 78475,8; 24,38
0,0; -118,6; 39,4; 19,96; 70652,6; 21,93
0,0; -119,6; 39,4; 17,92; 63416,1; 19,73
0,0; -120,6; 39,4; 16,04; 56760,5; 17,63
0,0; -121,6; 39,4; 14,26; 50475,9; 15,67
0,0; -122,6; 39,4; 12,69; 44921,3; 13,96
0,0; -123,6; 39,4; 11,23; 39748,3; 12,38
0,0; -124,7; 39,4; 10,01; 35443,6; 10,99
0,0; -125,6; 39,4; 8,75; 30985,3; 9,63
0,0; -126,7; 39,4; 7,69; 27217,5; 8,46
0,0; -127,7; 39,4; 6,79; 24049,2; 7,47
0,0; -128,7; 39,4; 5,95; 21057,3; 6,55
0,0; -129,7; 39,4; 5,24; 18552,1; 5,76
0,0; -130,7; 39,4; 4,57; 16163,3; 5,02
0,0; -131,7; 39,4; 4,01; 14175,0; 4,41
0,0; -132,7; 39,4; 3,51; 12418,1; 3,86
0,0; -133,7; 39,4; 3,06; 10826,9; 3,36
0,0; -134,7; 39,4; 2,73; 9647,6; 3,00
0,0; -135,7; 39,4; 2,35; 8334,0; 2,59
0,0; -136,7; 39,4; 2,09; 7403,6; 2,31
0,0; -137,7; 39,4; 1,82; 6427,3; 2,00
0,0; -138,7; 39,4; 1,60; 5675,3; 1,76
0,0; -139,7; 39,4; 1,44; 5089,4; 1,58
0,0; -140,7; 39,4; 1,24; 4405,0; 1,37
0,0; -141,7; 39,4; 1,11; 3941,0; 1,23
0,0; -142,7; 39,4; 0,99; 3519,3; 1,10
0,0; -143,7; 39,4; 0,91; 3212,8; 1,00
0,0; -144,7; 39,4; 0,84; 2990,7; 0,93
0,0; -145,7; 39,4; 0,76; 2696,0; 0,84
0,0; -146,7; 39,4; 0,69; 2440,6; 0,76
0,0; -147,7; 39,4; 0,69; 2428,2; 0,75
0,0; -148,7; 39,4; 0,66; 2351,9; 0,73
0,0; -149,7; 39,4; 0,63; 2242,0; 0,70


Measurement time:; 19/5/2024 14:28:52
Radiation device:; Synergy Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 85,0; 2,08; 7378,1; 2,19
0,0; 0,0; 84,4; 2,06; 7284,7; 2,25
0,0; 0,0; 83,2; 2,07; 7341,6; 2,26
0,0; 0,0; 82,2; 2,07; 7341,0; 2,24
0,0; 0,0; 81,2; 2,06; 7275,4; 2,22
0,0; 0,0; 80,2; 2,08; 7368,5; 2,23
0,0; 0,0; 79,2; 2,10; 7418,4; 2,24
0,0; 0,0; 78,2; 2,09; 7412,1; 2,23
0,0; 0,0; 77,2; 2,10; 7420,1; 2,22
0,0; 0,0; 76,2; 2,13; 7524,1; 2,25
0,0; 0,0; 75,2; 2,15; 7603,3; 2,27
0,0; 0,0; 74,2; 2,17; 7688,8; 2,28
0,0; 0,0; 73,2; 2,18; 7713,5; 2,28
0,0; 0,0; 72,2; 2,20; 7774,8; 2,29
0,0; 0,0; 71,2; 2,21; 7826,4; 2,29
0,0; 0,0; 70,2; 2,27; 8043,0; 2,35
0,0; 0,0; 69,2; 2,32; 8224,4; 2,40
0,0; 0,0; 68,2; 2,45; 8677,5; 2,52
0,0; 0,0; 67,2; 2,64; 9358,8; 2,71
0,0; 0,0; 66,2; 2,93; 10365,5; 2,99
0,0; 0,0; 65,2; 3,41; 12084,1; 3,48
0,0; 0,0; 64,2; 4,05; 14334,1; 4,11
0,0; 0,0; 63,1; 4,91; 17379,2; 4,97
0,0; 0,0; 62,1; 6,03; 21350,6; 6,08
0,0; 0,0; 61,1; 7,56; 26759,1; 7,59
0,0; 0,0; 60,1; 9,57; 33879,1; 9,61
0,0; 0,0; 59,1; 11,55; 40876,5; 11,51
0,0; 0,0; 58,1; 14,38; 50908,4; 14,33
0,0; 0,0; 57,1; 17,32; 61285,9; 17,22
0,0; 0,0; 56,1; 20,76; 73465,0; 20,51
0,0; 0,0; 55,1; 24,60; 87073,0; 24,35
0,0; 0,0; 54,1; 28,63; 101318,9; 28,15
0,0; 0,0; 53,1; 32,77; 115977,5; 32,19
0,0; 0,0; 52,1; 37,44; 132508,0; 36,66
0,0; 0,0; 51,1; 41,86; 148147,5; 40,84
0,0; 0,0; 50,1; 47,15; 166864,3; 45,98
0,0; 0,0; 49,1; 51,53; 182389,5; 49,96
0,0; 0,0; 48,1; 56,48; 199901,2; 54,77
0,0; 0,0; 47,1; 61,20; 216609,5; 59,08
0,0; 0,0; 46,1; 66,00; 233607,5; 63,60
0,0; 0,0; 45,1; 70,05; 247944,2; 67,37
0,0; 0,0; 44,1; 74,83; 264854,4; 71,77
0,0; 0,0; 43,1; 78,59; 278163,0; 75,04
0,0; 0,0; 42,1; 82,20; 290914,4; 78,46
0,0; 0,0; 41,1; 86,13; 304826,1; 81,92
0,0; 0,0; 40,1; 89,31; 316113,2; 84,74
0,0; 0,0; 39,0; 92,20; 326331,6; 87,37
0,0; 0,0; 38,0; 95,12; 336653,1; 89,83
0,0; 0,0; 37,0; 97,39; 344691,7; 91,70
0,0; 0,0; 36,0; 99,60; 352518,8; 93,64
0,0; 0,0; 35,0; 101,39; 358846,8; 95,11
0,0; 0,0; 34,0; 103,13; 364997,4; 96,51
0,0; 0,0; 33,0; 104,41; 369548,7; 97,57
0,0; 0,0; 32,0; 105,70; 374089,0; 98,41
0,0; 0,0; 31,0; 106,66; 377489,5; 99,09
0,0; 0,0; 30,0; 107,21; 379457,7; 99,47
0,0; 0,0; 29,0; 107,87; 381794,9; 99,74
0,0; 0,0; 28,0; 108,20; 382957,3; 100,00
0,0; 0,0; 27,0; 108,52; 384103,6; 99,93
0,0; 0,0; 26,0; 108,72; 384781,2; 99,95
0,0; 0,0; 25,0; 108,69; 384703,4; 99,79
0,0; 0,0; 24,0; 108,74; 384870,8; 99,46
0,0; 0,0; 23,0; 108,51; 384035,8; 99,22
0,0; 0,0; 21,9; 108,54; 384152,8; 98,79
0,0; 0,0; 20,9; 108,07; 382494,4; 98,46
0,0; 0,0; 19,9; 108,04; 382399,8; 98,09
0,0; 0,0; 18,9; 107,62; 380898,5; 97,46
0,0; 0,0; 17,9; 107,30; 379778,1; 97,08
0,0; 0,0; 16,9; 106,99; 378675,8; 96,51
0,0; 0,0; 15,9; 106,74; 377800,0; 96,09
0,0; 0,0; 14,9; 106,24; 376022,4; 95,64
0,0; 0,0; 13,9; 106,02; 375220,8; 95,10
0,0; 0,0; 12,9; 105,48; 373323,8; 94,58
0,0; 0,0; 11,9; 105,26; 372551,1; 94,05
0,0; 0,0; 10,9; 104,68; 370492,3; 93,49
0,0; 0,0; 9,9; 104,45; 369693,9; 93,13
0,0; 0,0; 8,9; 104,07; 368329,7; 92,40
0,0; 0,0; 7,9; 103,44; 366090,1; 92,02
0,0; 0,0; 6,9; 102,99; 364514,3; 91,26
0,0; 0,0; 5,8; 102,41; 362447,9; 90,65
0,0; 0,0; 4,8; 101,64; 359743,6; 89,88
0,0; 0,0; 3,8; 101,07; 357705,1; 89,06
0,0; 0,0; 2,8; 99,89; 353530,8; 87,97
0,0; 0,0; 1,8; 98,93; 350153,0; 86,80
0,0; 0,0; 0,0; 97,88; 346428,1; 85,79


Measurement time:; 19/5/2024 14:29:35
Radiation device:; Synergy Accelerator
Energy:; 12 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-149,6; 0,0; 39,4; 0,61; 2144,7; 0,68
-148,8; 0,0; 39,4; 0,62; 2183,3; 0,68
-147,5; 0,0; 39,4; 0,68; 2399,6; 0,75
-146,6; 0,0; 39,4; 0,71; 2497,8; 0,78
-145,7; 0,0; 39,4; 0,74; 2606,8; 0,81
-144,6; 0,0; 39,4; 0,82; 2889,7; 0,90
-143,6; 0,0; 39,4; 0,85; 3003,7; 0,94
-142,6; 0,0; 39,4; 0,95; 3375,4; 1,05
-141,6; 0,0; 39,4; 1,02; 3592,7; 1,12
-140,5; 0,0; 39,4; 1,10; 3909,4; 1,22
-139,6; 0,0; 39,4; 1,28; 4514,8; 1,41
-138,7; 0,0; 39,4; 1,38; 4886,8; 1,52
-137,6; 0,0; 39,4; 1,61; 5703,0; 1,77
-136,6; 0,0; 39,4; 1,87; 6614,9; 2,06
-135,6; 0,0; 39,4; 2,08; 7374,8; 2,29
-134,6; 0,0; 39,4; 2,40; 8491,1; 2,64
-133,6; 0,0; 39,4; 2,81; 9930,0; 3,11
-132,6; 0,0; 39,4; 3,27; 11565,5; 3,61
-131,6; 0,0; 39,4; 3,77; 13341,0; 4,15
-130,6; 0,0; 39,4; 4,33; 15337,6; 4,78
-129,6; 0,0; 39,4; 5,03; 17804,4; 5,55
-128,6; 0,0; 39,4; 5,80; 20522,6; 6,39
-127,6; 0,0; 39,4; 6,59; 23328,8; 7,27
-126,6; 0,0; 39,4; 7,52; 26618,8; 8,27
-125,6; 0,0; 39,4; 8,58; 30370,1; 9,47
-124,6; 0,0; 39,4; 9,71; 34378,8; 10,70
-123,6; 0,0; 39,4; 11,04; 39064,2; 12,14
-122,6; 0,0; 39,4; 12,49; 44206,7; 13,81
-121,6; 0,0; 39,4; 14,02; 49631,0; 15,46
-120,6; 0,0; 39,4; 15,88; 56209,5; 17,49
-119,5; 0,0; 39,4; 17,89; 63331,6; 19,75
