:MSR 	25	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	05-19-2024 
%TIM 	14:18:56 
%FSZ 	200	200
%BMT 	ELE	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	183
%PTS 	296
%STS 	    0.0	  147.0	   18.3 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	 -150.0	   18.3 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	  -40.7	   18.3	  100.1
= 	    0.0	  -41.8	   18.3	  100.0
= 	    0.0	  -42.8	   18.3	  100.0
= 	    0.0	  -43.8	   18.3	  100.1
= 	    0.0	  -44.8	   18.3	   99.9
= 	    0.0	  -45.8	   18.3	   99.7
= 	    0.0	  -46.8	   18.3	  100.0
= 	    0.0	  -47.8	   18.3	   99.8
= 	    0.0	  -48.8	   18.3	   99.8
= 	    0.0	  -49.8	   18.3	  100.3
= 	    0.0	  -50.8	   18.3	  100.0
= 	    0.0	  -51.8	   18.3	   99.9
= 	    0.0	  -52.8	   18.3	  100.1
= 	    0.0	  -53.8	   18.3	   99.9
= 	    0.0	  -54.8	   18.3	  100.0
= 	    0.0	  -55.8	   18.3	   99.9
= 	    0.0	  -56.8	   18.3	  100.1
= 	    0.0	  -57.8	   18.3	   99.3
= 	    0.0	  -58.8	   18.3	   99.8
= 	    0.0	  -59.8	   18.3	  100.1
= 	    0.0	  -60.8	   18.3	   99.6
= 	    0.0	  -61.8	   18.3	   99.4
= 	    0.0	  -62.8	   18.3	   99.9
= 	    0.0	  -63.9	   18.3	  100.1
= 	    0.0	  -64.9	   18.3	   99.3
= 	    0.0	  -65.9	   18.3	   99.3
= 	    0.0	  -66.9	   18.3	   99.4
= 	    0.0	  -67.9	   18.3	   99.7
= 	    0.0	  -68.9	   18.3	   99.5
= 	    0.0	  -69.9	   18.3	   99.1
= 	    0.0	  -70.9	   18.3	   99.2
= 	    0.0	  -71.9	   18.3	   98.9
= 	    0.0	  -72.9	   18.3	   99.0
= 	    0.0	  -73.9	   18.3	   98.9
= 	    0.0	  -74.9	   18.3	   98.8
= 	    0.0	  -75.9	   18.3	   98.3
= 	    0.0	  -76.9	   18.3	   98.5
= 	    0.0	  -77.9	   18.3	   98.8
= 	    0.0	  -78.9	   18.3	   98.1
= 	    0.0	  -79.9	   18.3	   98.3
= 	    0.0	  -80.9	   18.3	   97.9
= 	    0.0	  -81.9	   18.3	   97.9
= 	    0.0	  -82.9	   18.3	   97.6
= 	    0.0	  -84.0	   18.3	   97.0
= 	    0.0	  -84.9	   18.3	   97.1
= 	    0.0	  -86.0	   18.3	   97.1
= 	    0.0	  -87.0	   18.3	   96.7
= 	    0.0	  -87.9	   18.3	   96.1
= 	    0.0	  -89.0	   18.3	   95.9
= 	    0.0	  -90.0	   18.3	   95.1
= 	    0.0	  -91.0	   18.3	   94.3
= 	    0.0	  -92.0	   18.3	   93.9
= 	    0.0	  -93.0	   18.3	   92.5
= 	    0.0	  -94.0	   18.3	   91.7
= 	    0.0	  -95.0	   18.3	   90.8
= 	    0.0	  -96.0	   18.3	   89.0
= 	    0.0	  -97.0	   18.3	   87.4
= 	    0.0	  -98.0	   18.3	   85.2
= 	    0.0	  -99.0	   18.3	   83.2
= 	    0.0	 -100.0	   18.3	   80.7
