Measurement time:; 4/10/2017 15:17:31
Radiation device:; Synergy Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -4,2; 100,0; 67,15; 202918,2; 38,42
0,0; -5,4; 100,0; 67,14; 202886,2; 38,23
0,0; -6,6; 100,0; 67,47; 203864,4; 38,23
0,0; -7,9; 100,0; 67,03; 202538,5; 38,41
0,0; -9,0; 100,0; 67,24; 203164,3; 38,39
0,0; -10,3; 100,0; 66,64; 201371,6; 38,07
0,0; -11,4; 100,0; 66,73; 201643,0; 38,19
0,0; -12,7; 100,0; 66,41; 200669,3; 38,10
0,0; -13,9; 100,0; 66,15; 199870,3; 37,93
0,0; -15,1; 100,0; 66,16; 199924,6; 37,94
0,0; -16,3; 100,0; 65,95; 199277,2; 37,72
0,0; -17,5; 100,0; 65,76; 198715,4; 37,48
0,0; -18,7; 100,0; 64,86; 195977,9; 36,86
0,0; -19,9; 100,0; 64,11; 193717,0; 36,56
0,0; -21,1; 100,0; 62,42; 188616,2; 35,74
0,0; -22,3; 100,0; 60,03; 181382,3; 34,33
0,0; -23,2; 100,0; 57,60; 174039,3; 32,92
0,0; -24,4; 100,0; 53,53; 161756,6; 30,51
0,0; -25,6; 100,0; 47,57; 143741,7; 27,16
0,0; -26,8; 100,0; 41,09; 124156,1; 23,41
0,0; -28,0; 100,0; 34,03; 102815,5; 19,43
0,0; -29,2; 100,0; 27,42; 82842,0; 15,74
0,0; -30,4; 100,0; 21,77; 65794,9; 12,46
0,0; -31,6; 100,0; 17,40; 52585,8; 9,96
0,0; -32,8; 100,0; 14,21; 42948,4; 8,09
0,0; -34,1; 100,0; 11,89; 35934,7; 6,80
0,0; -35,5; 100,0; 9,95; 30052,4; 5,66
0,0; -36,8; 100,0; 8,80; 26588,9; 5,04
0,0; -37,9; 100,0; 8,11; 24507,7; 4,64
0,0; -39,1; 100,0; 7,56; 22854,9; 4,33
0,0; -40,3; 100,0; 7,08; 21398,5; 4,05
0,0; -41,5; 100,0; 6,72; 20313,2; 3,83
0,0; -42,7; 100,0; 6,42; 19408,2; 3,65
0,0; -43,9; 100,0; 6,11; 18475,6; 3,50
0,0; -45,1; 100,0; 5,88; 17769,6; 3,37
0,0; -46,3; 100,0; 5,65; 17066,2; 3,24
0,0; -47,5; 100,0; 5,48; 16548,4; 3,13


Measurement time:; 3/10/2017 15:16:04
Radiation device:; Synergy Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 50 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-130,0; 0,0; 100,0; 3,79; 11462,5; 2,16
-129,3; 0,0; 100,0; 3,74; 11287,7; 2,18
-127,9; 0,0; 100,0; 3,94; 11897,4; 2,31
-126,8; 0,0; 100,0; 4,14; 12507,3; 2,43
-125,5; 0,0; 100,0; 4,37; 13210,5; 2,54
-124,3; 0,0; 100,0; 4,58; 13852,6; 2,68
-123,1; 0,0; 100,0; 4,84; 14639,8; 2,84
-121,9; 0,0; 100,0; 5,18; 15652,3; 3,00
-120,7; 0,0; 100,0; 5,53; 16707,3; 3,24
-119,5; 0,0; 100,0; 6,03; 18227,4; 3,52
-118,3; 0,0; 100,0; 6,60; 19948,5; 3,85
-117,1; 0,0; 100,0; 7,43; 22445,7; 4,34
-115,9; 0,0; 100,0; 8,55; 25835,2; 5,01
-114,7; 0,0; 100,0; 10,37; 31336,6; 6,06
-113,5; 0,0; 100,0; 13,32; 40248,6; 7,80
-112,3; 0,0; 100,0; 17,91; 54103,4; 10,44
-111,1; 0,0; 100,0; 23,91; 72240,4; 13,99
-109,9; 0,0; 100,0; 31,28; 94514,3; 18,25
-108,7; 0,0; 100,0; 39,92; 120617,4; 23,14
-107,5; 0,0; 100,0; 47,68; 144086,0; 27,85
-106,3; 0,0; 100,0; 54,37; 164302,2; 31,89
-105,1; 0,0; 100,0; 59,19; 178866,0; 34,55
-103,9; 0,0; 100,0; 61,74; 186555,0; 35,93
-102,6; 0,0; 100,0; 63,14; 190794,1; 36,79
-101,4; 0,0; 100,0; 63,81; 192815,7; 37,21
-100,3; 0,0; 100,0; 64,26; 194162,5; 37,63
-99,0; 0,0; 100,0; 65,13; 196815,9; 37,97
-97,8; 0,0; 100,0; 65,29; 197296,6; 38,00
-96,6; 0,0; 100,0; 65,71; 198553,8; 38,16
-95,4; 0,0; 100,0; 65,76; 198698,8; 38,18
-94,2; 0,0; 100,0; 66,08; 199683,2; 38,40
-93,0; 0,0; 100,0; 66,09; 199691,4; 38,49
-91,8; 0,0; 100,0; 66,75; 201682,3; 38,37
-90,6; 0,0; 100,0; 66,02; 199505,0; 38,56
-89,4; 0,0; 100,0; 66,37; 200559,0; 38,66
-88,2; 0,0; 100,0; 66,66; 201421,3; 38,72
-87,0; 0,0; 100,0; 66,76; 201730,4; 38,66
-85,8; 0,0; 100,0; 66,82; 201919,7; 38,77
-84,5; 0,0; 100,0; 66,89; 202114,1; 38,76
-83,1; 0,0; 100,0; 66,69; 201519,9; 38,86
-81,9; 0,0; 100,0; 67,04; 202578,0; 38,70
-80,7; 0,0; 100,0; 66,80; 201846,7; 38,97
-79,5; 0,0; 100,0; 66,78; 201788,0; 38,87
-78,3; 0,0; 100,0; 67,11; 202784,8; 38,96
-77,1; 0,0; 100,0; 67,24; 203181,5; 39,01
-75,9; 0,0; 100,0; 67,31; 203376,4; 38,90
-74,7; 0,0; 100,0; 67,39; 203624,2; 38,92
-73,5; 0,0; 100,0; 66,83; 201926,6; 39,03
-72,3; 0,0; 100,0; 67,07; 202649,4; 38,98
-71,1; 0,0; 100,0; 67,79; 204840,5; 38,81
-69,9; 0,0; 100,0; 67,16; 202928,2; 39,10
-68,6; 0,0; 100,0; 67,63; 204353,8; 38,94
-67,5; 0,0; 100,0; 67,25; 203215,3; 39,03
-66,2; 0,0; 100,0; 67,25; 203204,9; 39,03
-65,0; 0,0; 100,0; 67,05; 202602,1; 39,08
-63,8; 0,0; 100,0; 67,45; 203796,9; 39,01
-62,6; 0,0; 100,0; 67,79; 204830,4; 39,11
-61,4; 0,0; 100,0; 67,21; 203076,9; 39,13
-60,2; 0,0; 100,0; 67,74; 204674,0; 39,10
-59,0; 0,0; 100,0; 67,38; 203603,4; 39,07
-57,8; 0,0; 100,0; 68,26; 206253,9; 39,13
-56,6; 0,0; 100,0; 67,43; 203745,6; 39,16
-55,4; 0,0; 100,0; 67,86; 205044,3; 39,15
-54,2; 0,0; 100,0; 67,58; 204207,1; 39,06
-53,0; 0,0; 100,0; 67,80; 204854,9; 39,23
-51,8; 0,0; 100,0; 68,19; 206044,5; 39,13
-50,6; 0,0; 100,0; 67,83; 204958,3; 39,16
-49,4; 0,0; 100,0; 67,46; 203854,3; 39,25
-48,2; 0,0; 100,0; 67,86; 205055,5; 39,23
-47,0; 0,0; 100,0; 67,83; 204951,0; 39,13
-45,8; 0,0; 100,0; 67,48; 203901,3; 39,22
-44,5; 0,0; 100,0; 67,62; 204334,1; 39,23
-43,4; 0,0; 100,0; 68,28; 206305,1; 39,14
-42,1; 0,0; 100,0; 67,81; 204904,3; 39,19
-40,9; 0,0; 100,0; 68,25; 206231,7; 39,14
-39,7; 0,0; 100,0; 67,45; 203821,8; 39,14
-38,5; 0,0; 100,0; 67,64; 204389,6; 39,22
-37,3; 0,0; 100,0; 67,94; 205291,5; 39,14
-36,1; 0,0; 100,0; 68,02; 205545,2; 39,17
-34,9; 0,0; 100,0; 68,01; 205516,4; 39,07
-33,7; 0,0; 100,0; 67,68; 204495,9; 39,12
-32,5; 0,0; 100,0; 67,63; 204363,1; 39,06
-31,3; 0,0; 100,0; 68,22; 206139,5; 38,94
-30,1; 0,0; 100,0; 67,66; 204457,7; 39,00
-28,9; 0,0; 100,0; 67,62; 204322,6; 39,00
-27,7; 0,0; 100,0; 67,75; 204723,9; 39,10
-26,5; 0,0; 100,0; 67,75; 204714,1; 38,86
-25,3; 0,0; 100,0; 67,05; 202598,4; 38,96
-24,1; 0,0; 100,0; 67,21; 203089,3; 39,02
-22,9; 0,0; 100,0; 67,37; 203566,7; 38,76
-21,7; 0,0; 100,0; 67,41; 203694,9; 38,77
-20,4; 0,0; 100,0; 67,35; 203515,6; 38,74
-19,3; 0,0; 100,0; 67,45; 203818,7; 38,84
-18,0; 0,0; 100,0; 67,09; 202719,3; 38,76
-16,8; 0,0; 100,0; 67,24; 203171,1; 38,80
-15,6; 0,0; 100,0; 66,99; 202414,7; 38,61
-14,4; 0,0; 100,0; 66,87; 202051,9; 38,62
-13,2; 0,0; 100,0; 66,92; 202195,8; 38,50
-12,0; 0,0; 100,0; 67,87; 205084,8; 38,50
-10,8; 0,0; 100,0; 66,70; 201549,9; 38,54
-9,6; 0,0; 100,0; 67,32; 203427,8; 38,50
-8,4; 0,0; 100,0; 67,36; 203552,3; 38,49
-7,2; 0,0; 100,0; 66,84; 201975,0; 38,50
-6,0; 0,0; 100,0; 67,17; 202967,3; 38,61
-4,8; 0,0; 100,0; 66,88; 202084,1; 38,53
-3,6; 0,0; 100,0; 66,84; 201976,1; 38,41
-2,4; 0,0; 100,0; 67,19; 203037,2; 38,33
-1,2; 0,0; 100,0; 66,99; 202419,3; 38,43
0,1; 0,0; 100,0; 66,91; 202171,3; 38,47
1,2; 0,0; 100,0; 67,18; 202989,8; 38,41
2,5; 0,0; 100,0; 66,77; 201752,3; 38,46
3,7; 0,0; 100,0; 66,74; 201663,3; 38,52
4,9; 0,0; 100,0; 66,90; 202160,7; 38,47
6,1; 0,0; 100,0; 66,80; 201850,5; 38,44
7,3; 0,0; 100,0; 67,01; 202478,8; 38,51
8,5; 0,0; 100,0; 67,30; 203345,3; 38,37
9,7; 0,0; 100,0; 66,70; 201545,3; 38,57
10,9; 0,0; 100,0; 67,41; 203704,5; 38,46
12,1; 0,0; 100,0; 67,15; 202893,0; 38,58
13,3; 0,0; 100,0; 67,33; 203437,6; 38,58
14,5; 0,0; 100,0; 66,99; 202411,7; 38,52
15,7; 0,0; 100,0; 66,79; 201816,2; 38,59
16,9; 0,0; 100,0; 67,86; 205057,2; 38,53
18,1; 0,0; 100,0; 67,04; 202565,2; 38,66
19,3; 0,0; 100,0; 67,29; 203337,3; 38,66
20,5; 0,0; 100,0; 67,56; 204143,0; 38,67
21,7; 0,0; 100,0; 67,75; 204725,6; 38,68
22,9; 0,0; 100,0; 67,41; 203696,3; 38,78
24,1; 0,0; 100,0; 67,58; 204204,0; 38,67
25,3; 0,0; 100,0; 67,50; 203969,6; 38,66
26,5; 0,0; 100,0; 67,48; 203911,4; 38,76
27,7; 0,0; 100,0; 67,55; 204108,8; 38,77
28,9; 0,0; 100,0; 67,56; 204134,3; 38,89
30,1; 0,0; 100,0; 67,84; 204980,3; 38,82
31,3; 0,0; 100,0; 67,68; 204520,1; 38,84
32,5; 0,0; 100,0; 67,65; 204420,8; 38,86
33,7; 0,0; 100,0; 68,17; 205990,7; 38,83
34,9; 0,0; 100,0; 67,57; 204189,5; 38,82
36,1; 0,0; 100,0; 67,79; 204844,8; 38,89
37,3; 0,0; 100,0; 67,96; 205365,5; 38,77
38,6; 0,0; 100,0; 68,10; 205774,6; 38,87
39,7; 0,0; 100,0; 68,48; 206933,8; 38,78
40,9; 0,0; 100,0; 67,86; 205048,0; 38,85
42,2; 0,0; 100,0; 67,59; 204236,4; 38,96
43,3; 0,0; 100,0; 67,91; 205191,5; 38,83
44,6; 0,0; 100,0; 67,99; 205453,6; 39,00
45,8; 0,0; 100,0; 68,60; 207274,7; 38,87
46,9; 0,0; 100,0; 68,11; 205793,7; 38,86
48,2; 0,0; 100,0; 68,19; 206043,8; 38,77
49,4; 0,0; 100,0; 67,35; 203510,6; 39,02
50,6; 0,0; 100,0; 68,37; 206592,9; 38,96
51,8; 0,0; 100,0; 67,90; 205183,3; 38,80
53,0; 0,0; 100,0; 68,08; 205723,6; 38,68
54,2; 0,0; 100,0; 67,77; 204766,4; 38,86
55,4; 0,0; 100,0; 68,32; 206445,7; 38,81
56,6; 0,0; 100,0; 67,26; 203225,2; 38,79
57,8; 0,0; 100,0; 67,46; 203850,5; 38,63
59,0; 0,0; 100,0; 67,93; 205248,4; 38,64
60,2; 0,0; 100,0; 67,84; 204996,8; 38,67
61,4; 0,0; 100,0; 67,48; 203888,5; 38,63
62,6; 0,0; 100,0; 67,59; 204223,0; 38,50
63,8; 0,0; 100,0; 67,37; 203558,6; 38,54
65,0; 0,0; 100,0; 67,39; 203643,3; 38,62
66,3; 0,0; 100,0; 67,69; 204533,1; 38,52
67,4; 0,0; 100,0; 67,63; 204358,0; 38,48
68,7; 0,0; 100,0; 67,96; 205345,0; 38,47
69,9; 0,0; 100,0; 67,67; 204489,3; 38,40
71,0; 0,0; 100,0; 67,10; 202759,1; 38,58
72,3; 0,0; 100,0; 67,58; 204219,3; 38,53
73,5; 0,0; 100,0; 67,75; 204713,8; 38,36
74,7; 0,0; 100,0; 67,67; 204464,2; 38,40
75,9; 0,0; 100,0; 67,45; 203797,2; 38,33
77,1; 0,0; 100,0; 67,27; 203271,9; 38,37
78,3; 0,0; 100,0; 68,04; 205604,2; 38,31
79,5; 0,0; 100,0; 67,96; 205345,5; 38,19
80,7; 0,0; 100,0; 67,38; 203587,6; 38,28
81,9; 0,0; 100,0; 67,16; 202944,3; 38,20
83,1; 0,0; 100,0; 67,56; 204138,2; 38,26
84,3; 0,0; 100,0; 67,11; 202777,9; 38,03
85,5; 0,0; 100,0; 67,25; 203197,0; 37,96
86,7; 0,0; 100,0; 66,66; 201420,8; 37,98
87,7; 0,0; 100,0; 66,61; 201281,0; 37,89
88,8; 0,0; 100,0; 67,11; 202797,8; 37,95
90,0; 0,0; 100,0; 66,56; 201119,8; 37,88
91,2; 0,0; 100,0; 66,61; 201259,6; 37,79
92,4; 0,0; 100,0; 66,25; 200195,0; 37,73
93,6; 0,0; 100,0; 66,24; 200152,8; 37,68
94,8; 0,0; 100,0; 66,08; 199680,0; 37,49
96,0; 0,0; 100,0; 66,08; 199675,0; 37,42
97,2; 0,0; 100,0; 65,64; 198335,4; 37,18
98,5; 0,0; 100,0; 65,47; 197836,0; 37,10
99,6; 0,0; 100,0; 65,32; 197371,5; 36,87
100,8; 0,0; 100,0; 64,42; 194660,3; 36,70
102,0; 0,0; 100,0; 63,92; 193149,9; 36,21
103,2; 0,0; 100,0; 62,89; 190030,5; 35,60
104,4; 0,0; 100,0; 61,01; 184364,3; 34,58
105,6; 0,0; 100,0; 58,12; 175623,0; 32,74
106,9; 0,0; 100,0; 53,25; 160908,6; 30,13
108,1; 0,0; 100,0; 46,98; 141945,0; 26,48
109,3; 0,0; 100,0; 38,80; 117251,7; 22,11
110,5; 0,0; 100,0; 30,43; 91949,3; 17,19
111,7; 0,0; 100,0; 22,44; 67817,6; 12,71
112,9; 0,0; 100,0; 16,04; 48468,7; 9,10
114,1; 0,0; 100,0; 11,90; 35967,1; 6,74
115,3; 0,0; 100,0; 9,74; 29420,0; 5,53
116,5; 0,0; 100,0; 8,21; 24806,6; 4,64
117,7; 0,0; 100,0; 7,20; 21744,8; 4,08
118,9; 0,0; 100,0; 6,44; 19455,0; 3,65
120,1; 0,0; 100,0; 5,92; 17891,2; 3,35
121,3; 0,0; 100,0; 5,49; 16577,8; 3,10
122,5; 0,0; 100,0; 5,11; 15430,0; 2,90
123,7; 0,0; 100,0; 4,82; 14566,9; 2,73
124,9; 0,0; 100,0; 4,56; 13777,5; 2,59
126,1; 0,0; 100,0; 4,34; 13099,1; 2,45
127,3; 0,0; 100,0; 4,16; 12578,3; 2,34
128,5; 0,0; 100,0; 3,93; 11879,4; 2,22
130,0; 0,0; 100,0; 3,77; 11379,8; 2,13


Measurement time:; 3/10/2017 15:17:16
Radiation device:; Synergy Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 50 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 50,0; 200,0; 4,84; 14611,0; 2,83
0,0; 49,1; 200,0; 4,95; 14944,3; 2,83
0,0; 47,5; 200,0; 5,22; 15770,3; 3,01
0,0; 46,4; 200,0; 5,42; 16369,0; 3,09
0,0; 45,3; 200,0; 5,62; 16974,1; 3,18
0,0; 44,1; 200,0; 5,78; 17474,4; 3,32
0,0; 42,8; 200,0; 6,08; 18364,2; 3,50
0,0; 41,6; 200,0; 6,46; 19529,2; 3,72
0,0; 40,4; 200,0; 6,94; 20956,3; 3,97
0,0; 39,2; 200,0; 7,58; 22897,4; 4,35
0,0; 38,0; 200,0; 8,53; 25774,4; 4,89
0,0; 36,8; 200,0; 9,78; 29563,7; 5,58
0,0; 35,6; 200,0; 11,45; 34602,3; 6,58
0,0; 34,7; 200,0; 12,99; 39252,3; 7,53
0,0; 33,5; 200,0; 15,56; 47012,0; 8,95
0,0; 32,3; 200,0; 18,62; 56251,5; 10,78
0,0; 31,1; 200,0; 22,06; 66669,6; 12,69
0,0; 29,9; 200,0; 25,29; 76430,6; 14,71
0,0; 28,7; 200,0; 28,56; 86297,5; 16,45
0,0; 27,5; 200,0; 31,05; 93818,9; 17,99
0,0; 26,3; 200,0; 33,04; 99840,6; 19,21
0,0; 25,1; 200,0; 34,94; 105564,8; 20,07
0,0; 23,9; 200,0; 35,73; 107964,1; 20,62
0,0; 22,6; 200,0; 36,44; 110098,5; 21,07
0,0; 21,1; 200,0; 36,92; 111559,2; 21,40
0,0; 19,9; 200,0; 37,58; 113555,9; 21,56
0,0; 18,8; 200,0; 37,71; 113961,5; 21,70
0,0; 17,6; 200,0; 37,66; 113781,2; 21,74
0,0; 16,4; 200,0; 37,99; 114791,4; 21,90
0,0; 15,2; 200,0; 37,63; 113701,5; 21,89
0,0; 13,9; 200,0; 37,97; 114747,7; 21,94
0,0; 12,7; 200,0; 38,34; 115836,1; 22,03
0,0; 11,5; 200,0; 38,18; 115370,6; 22,07
0,0; 10,3; 200,0; 38,10; 115113,7; 22,18
0,0; 9,1; 200,0; 38,07; 115031,4; 22,17
0,0; 7,9; 200,0; 38,54; 116460,5; 22,14
0,0; 6,7; 200,0; 38,27; 115628,1; 22,14
0,0; 5,5; 200,0; 38,33; 115823,4; 22,20
0,0; 4,3; 200,0; 38,50; 116323,8; 22,30
0,0; 3,1; 200,0; 38,45; 116192,4; 22,24
0,0; 1,9; 200,0; 38,55; 116479,1; 22,20
0,0; 0,7; 200,0; 38,39; 115992,4; 22,22
0,0; -0,5; 200,0; 38,87; 117448,8; 22,29
0,0; -1,7; 200,0; 38,78; 117190,1; 22,20
0,0; -2,9; 200,0; 38,47; 116234,5; 22,25
0,0; -4,1; 200,0; 38,61; 116652,4; 22,21
0,0; -5,3; 200,0; 38,45; 116172,2; 22,26
0,0; -6,5; 200,0; 38,25; 115591,5; 22,21
0,0; -7,7; 200,0; 38,24; 115556,8; 22,22
0,0; -8,9; 200,0; 38,17; 115327,1; 22,18
0,0; -10,1; 200,0; 38,49; 116295,3; 22,15
0,0; -11,3; 200,0; 38,17; 115344,3; 22,10
0,0; -12,5; 200,0; 38,20; 115415,5; 22,11
0,0; -13,7; 200,0; 38,14; 115258,7; 22,01
0,0; -14,9; 200,0; 37,74; 114046,2; 21,99
0,0; -16,2; 200,0; 37,60; 113628,3; 21,94
0,0; -17,4; 200,0; 37,80; 114231,0; 21,75
0,0; -18,6; 200,0; 37,53; 113401,3; 21,65
0,0; -19,8; 200,0; 37,24; 112529,7; 21,51
0,0; -21,0; 200,0; 36,60; 110602,1; 21,18
0,0; -22,2; 200,0; 36,14; 109193,9; 20,87
0,0; -23,4; 200,0; 35,13; 106158,4; 20,33
0,0; -24,3; 200,0; 33,97; 102644,3; 19,63
0,0; -25,5; 200,0; 32,33; 97682,5; 18,73
0,0; -26,7; 200,0; 29,89; 90308,2; 17,25
0,0; -27,9; 200,0; 26,98; 81512,9; 15,49
0,0; -29,1; 200,0; 23,56; 71177,9; 13,62
0,0; -30,3; 200,0; 20,07; 60647,0; 11,62
0,0; -31,5; 200,0; 16,93; 51166,1; 9,76
0,0; -32,7; 200,0; 13,98; 42257,1; 8,10
0,0; -33,9; 200,0; 11,75; 35511,8; 6,80
0,0; -35,1; 200,0; 9,98; 30149,1; 5,79
0,0; -36,3; 200,0; 8,71; 26319,3; 5,04
0,0; -37,7; 200,0; 7,81; 23613,5; 4,48
0,0; -39,1; 200,0; 6,89; 20826,8; 3,98
0,0; -40,3; 200,0; 6,45; 19486,4; 3,70
0,0; -41,4; 200,0; 6,04; 18242,3; 3,52
0,0; -42,6; 200,0; 5,76; 17413,7; 3,35
0,0; -43,9; 200,0; 5,53; 16715,7; 3,20
0,0; -45,1; 200,0; 5,32; 16078,2; 3,08
0,0; -46,3; 200,0; 5,17; 15622,3; 2,97
0,0; -47,5; 200,0; 5,04; 15231,6; 2,90
0,0; -48,7; 200,0; 4,84; 14617,9; 2,81
0,0; -50,0; 200,0; 4,71; 14233,7; 2,72


Measurement time:; 3/10/2017 15:17:53
Radiation device:; Synergy Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 50 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-140,0; 0,0; 200,0; 2,97; 8970,0; 1,76
-139,3; 0,0; 200,0; 3,11; 9387,0; 1,83
-137,9; 0,0; 200,0; 3,25; 9807,1; 1,91
-136,7; 0,0; 200,0; 3,36; 10154,6; 1,98
-135,5; 0,0; 200,0; 3,52; 10641,0; 2,07
-134,3; 0,0; 200,0; 3,65; 11030,0; 2,14
-133,1; 0,0; 200,0; 3,81; 11523,6; 2,24
-131,9; 0,0; 200,0; 3,98; 12037,2; 2,35
-130,7; 0,0; 200,0; 4,21; 12730,2; 2,48
-129,5; 0,0; 200,0; 4,48; 13549,7; 2,64
-128,3; 0,0; 200,0; 4,83; 14582,1; 2,82
-127,1; 0,0; 200,0; 5,24; 15833,4; 3,08
-125,9; 0,0; 200,0; 5,85; 17665,6; 3,45
-124,7; 0,0; 200,0; 6,77; 20463,1; 3,98
-123,5; 0,0; 200,0; 8,21; 24799,5; 4,82
-122,3; 0,0; 200,0; 10,37; 31346,2; 6,10
-121,1; 0,0; 200,0; 13,24; 39995,4; 7,80
-119,9; 0,0; 200,0; 16,94; 51189,2; 9,95
-118,7; 0,0; 200,0; 21,17; 63977,0; 12,41
-117,5; 0,0; 200,0; 25,37; 76644,9; 14,96
-116,3; 0,0; 200,0; 29,10; 87919,8; 17,08
-115,1; 0,0; 200,0; 31,82; 96159,6; 18,73
-113,9; 0,0; 200,0; 33,57; 101442,7; 19,64
-112,7; 0,0; 200,0; 34,40; 103943,6; 20,21
-111,5; 0,0; 200,0; 35,01; 105803,2; 20,51
-110,3; 0,0; 200,0; 35,41; 106991,2; 20,78
-109,1; 0,0; 200,0; 35,69; 107831,0; 20,96
-107,9; 0,0; 200,0; 36,15; 109234,4; 21,10
-106,7; 0,0; 200,0; 36,07; 108982,3; 21,18
-105,5; 0,0; 200,0; 36,20; 109389,1; 21,24
-104,3; 0,0; 200,0; 36,29; 109645,7; 21,38
-103,0; 0,0; 200,0; 36,50; 110297,0; 21,45
-101,9; 0,0; 200,0; 36,59; 110563,9; 21,47
-100,7; 0,0; 200,0; 36,59; 110578,0; 21,55
-99,4; 0,0; 200,0; 36,78; 111151,7; 21,62
-98,2; 0,0; 200,0; 37,05; 111941,9; 21,64
-97,0; 0,0; 200,0; 36,90; 111495,5; 21,70
-95,8; 0,0; 200,0; 37,07; 112026,4; 21,70
-94,6; 0,0; 200,0; 37,28; 112662,1; 21,78
-93,3; 0,0; 200,0; 37,16; 112283,1; 21,84
-91,9; 0,0; 200,0; 37,28; 112658,6; 21,84
-90,7; 0,0; 200,0; 37,73; 114018,1; 21,88
-89,5; 0,0; 200,0; 37,52; 113360,3; 21,94
-88,4; 0,0; 200,0; 37,58; 113547,3; 21,98
-87,1; 0,0; 200,0; 37,70; 113926,8; 21,98
-85,9; 0,0; 200,0; 37,55; 113477,3; 21,99
-84,7; 0,0; 200,0; 37,63; 113699,4; 22,00
-83,5; 0,0; 200,0; 37,58; 113543,4; 22,04
-82,3; 0,0; 200,0; 37,71; 113962,0; 22,10
-81,1; 0,0; 200,0; 37,83; 114313,4; 22,08
-79,9; 0,0; 200,0; 37,70; 113927,1; 22,05
-78,7; 0,0; 200,0; 37,90; 114521,3; 22,18
-77,5; 0,0; 200,0; 37,92; 114588,0; 22,16
-76,3; 0,0; 200,0; 37,82; 114279,1; 22,19
-75,1; 0,0; 200,0; 37,98; 114748,1; 22,25
-73,9; 0,0; 200,0; 38,18; 115382,1; 22,25
-72,7; 0,0; 200,0; 38,13; 115212,9; 22,20
-71,5; 0,0; 200,0; 38,05; 114983,7; 22,29
-70,3; 0,0; 200,0; 37,96; 114695,3; 22,23
-69,1; 0,0; 200,0; 38,40; 116034,5; 22,31
-67,9; 0,0; 200,0; 38,15; 115291,2; 22,31
-66,7; 0,0; 200,0; 38,21; 115453,8; 22,35
-65,4; 0,0; 200,0; 38,12; 115189,8; 22,40
-64,3; 0,0; 200,0; 38,43; 116116,6; 22,44
-63,0; 0,0; 200,0; 38,48; 116267,7; 22,40
-61,8; 0,0; 200,0; 38,38; 115978,8; 22,38
-60,6; 0,0; 200,0; 38,49; 116304,3; 22,49
-59,4; 0,0; 200,0; 38,62; 116700,8; 22,42
-58,2; 0,0; 200,0; 38,35; 115876,4; 22,43
-57,0; 0,0; 200,0; 38,30; 115732,3; 22,42
-55,8; 0,0; 200,0; 38,50; 116326,7; 22,45
-54,6; 0,0; 200,0; 38,48; 116279,0; 22,46
-53,4; 0,0; 200,0; 38,31; 115754,9; 22,40
-52,2; 0,0; 200,0; 38,67; 116847,1; 22,57
-51,0; 0,0; 200,0; 38,91; 117575,5; 22,56
-49,8; 0,0; 200,0; 38,69; 116910,0; 22,41
-48,6; 0,0; 200,0; 38,53; 116439,2; 22,63
-47,4; 0,0; 200,0; 38,71; 116963,2; 22,58
-46,2; 0,0; 200,0; 38,80; 117255,1; 22,63
-45,0; 0,0; 200,0; 38,66; 116824,4; 22,55
-43,8; 0,0; 200,0; 38,82; 117312,6; 22,53
-42,5; 0,0; 200,0; 38,60; 116635,3; 22,58
-41,3; 0,0; 200,0; 38,66; 116826,1; 22,62
-40,2; 0,0; 200,0; 38,87; 117450,1; 22,53
-38,9; 0,0; 200,0; 38,80; 117252,8; 22,56
-37,7; 0,0; 200,0; 38,56; 116519,5; 22,53
-36,5; 0,0; 200,0; 38,70; 116953,6; 22,64
-35,3; 0,0; 200,0; 38,71; 116974,1; 22,52
