Measurement time:; 13/8/2024 16:05:44
Radiation device:; Platform Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 60 x 60 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 134,7; 19,9; 1,51; 4778,5; 1,28
0,0; 133,7; 19,9; 1,67; 5254,8; 1,41
0,0; 132,7; 19,9; 1,82; 5745,7; 1,54
0,0; 131,7; 19,9; 2,09; 6592,8; 1,77
0,0; 130,7; 19,9; 2,36; 7431,1; 1,99
0,0; 129,7; 19,9; 2,64; 8339,0; 2,23
0,0; 128,7; 19,9; 3,06; 9654,0; 2,59
0,0; 127,7; 19,9; 3,50; 11053,8; 2,96
0,0; 126,7; 19,9; 4,02; 12674,8; 3,39
0,0; 125,7; 19,9; 4,64; 14630,1; 3,92
0,0; 124,7; 19,9; 5,41; 17053,4; 4,56
0,0; 123,7; 19,9; 6,25; 19712,7; 5,29
0,0; 122,7; 19,9; 7,24; 22850,5; 6,11
0,0; 121,7; 19,9; 8,45; 26654,5; 7,15
0,0; 120,7; 19,9; 9,87; 31129,6; 8,32
0,0; 119,7; 19,9; 11,50; 36258,6; 9,71
0,0; 118,7; 19,9; 13,47; 42498,8; 11,38
0,0; 117,7; 19,9; 15,69; 49478,9; 13,24
0,0; 116,7; 19,9; 18,22; 57460,2; 15,40
0,0; 115,7; 19,9; 21,43; 67609,8; 18,06
0,0; 114,7; 19,9; 24,82; 78300,9; 20,98
0,0; 113,7; 19,9; 28,88; 91105,3; 24,39
0,0; 112,7; 19,9; 33,40; 105362,6; 28,25
0,0; 111,7; 19,9; 38,56; 121625,0; 32,54
0,0; 110,7; 19,9; 44,07; 139009,8; 37,25
0,0; 109,6; 19,9; 50,13; 158104,8; 42,33
0,0; 108,7; 19,9; 56,24; 177404,6; 47,53
0,0; 107,7; 19,9; 62,28; 196445,7; 52,62
0,0; 106,6; 19,9; 68,59; 216333,5; 57,95
0,0; 105,6; 19,9; 74,47; 234896,6; 62,92
0,0; 104,6; 19,9; 79,95; 252183,3; 67,50
0,0; 103,6; 19,9; 85,00; 268110,8; 71,71
0,0; 102,6; 19,9; 89,56; 282499,5; 75,55
0,0; 101,6; 19,9; 93,38; 294528,9; 78,95
0,0; 100,6; 19,9; 96,93; 305750,7; 81,84
0,0; 99,6; 19,9; 99,54; 313973,4; 84,24
0,0; 98,6; 19,9; 102,28; 322596,0; 86,17
0,0; 97,6; 19,9; 104,09; 328333,5; 87,93
0,0; 96,6; 19,9; 105,64; 333220,7; 89,29
0,0; 95,6; 19,9; 107,42; 338809,6; 90,47
0,0; 94,6; 19,9; 108,02; 340730,1; 91,53
0,0; 93,6; 19,9; 109,70; 346007,0; 92,39
0,0; 92,6; 19,9; 110,11; 347312,5; 93,13
0,0; 91,6; 19,9; 111,39; 351330,9; 93,89
0,0; 90,6; 19,9; 111,74; 352443,5; 94,44
0,0; 89,6; 19,9; 112,41; 354570,1; 95,05
0,0; 88,6; 19,9; 112,91; 356135,9; 95,40
0,0; 87,6; 19,9; 113,64; 358449,9; 95,88
0,0; 86,6; 19,9; 113,84; 359082,3; 96,28
0,0; 85,6; 19,9; 114,39; 360821,6; 96,58
0,0; 84,6; 19,9; 114,83; 362207,0; 97,05
0,0; 83,6; 19,9; 114,89; 362370,0; 97,22
0,0; 82,6; 19,9; 115,59; 364607,5; 97,49
0,0; 81,6; 19,9; 115,76; 365120,7; 97,78
0,0; 80,6; 19,9; 115,94; 365685,5; 97,90
0,0; 79,6; 19,9; 116,14; 366332,1; 98,23
0,0; 78,6; 19,9; 116,48; 367415,3; 98,34
0,0; 77,6; 19,9; 116,51; 367508,5; 98,69
0,0; 76,6; 19,9; 116,74; 368218,3; 98,75
0,0; 75,6; 19,9; 117,22; 369725,0; 98,78
0,0; 74,6; 19,9; 117,18; 369598,4; 99,08
0,0; 73,5; 19,9; 117,26; 369854,5; 99,03
0,0; 72,5; 19,9; 117,45; 370469,4; 99,25
0,0; 71,5; 19,9; 117,62; 370990,9; 99,34
0,0; 70,5; 19,9; 117,71; 371283,3; 99,27
0,0; 69,5; 19,9; 117,74; 371374,9; 99,46
0,0; 68,5; 19,9; 117,83; 371643,7; 99,51
0,0; 67,5; 19,9; 117,93; 371969,9; 99,62
0,0; 66,5; 19,9; 118,12; 372575,3; 99,69
0,0; 65,5; 19,9; 118,13; 372591,6; 99,79
0,0; 64,5; 19,9; 117,81; 371603,2; 99,76
0,0; 63,5; 19,9; 118,41; 373488,9; 99,80
0,0; 62,5; 19,9; 118,33; 373243,9; 99,92
0,0; 61,5; 19,9; 118,12; 372582,5; 99,94
0,0; 60,5; 19,9; 118,36; 373320,4; 99,88
0,0; 59,5; 19,9; 118,53; 373880,5; 100,09
0,0; 58,5; 19,9; 118,41; 373487,3; 100,04
0,0; 57,5; 19,9; 118,38; 373390,6; 100,05
0,0; 56,5; 19,9; 118,49; 373753,7; 100,17
0,0; 55,5; 19,9; 118,68; 374349,3; 100,05
0,0; 54,5; 19,9; 118,47; 373665,8; 100,26
0,0; 53,5; 19,9; 118,56; 373966,3; 100,10
0,0; 52,5; 19,9; 118,55; 373919,2; 100,07
0,0; 51,5; 19,9; 118,46; 373644,1; 100,21
0,0; 50,5; 19,9; 118,45; 373627,6; 100,15
0,0; 49,5; 19,9; 118,61; 374105,9; 100,23
0,0; 48,5; 19,9; 118,28; 373079,7; 100,16
0,0; 47,5; 19,9; 118,70; 374415,5; 100,21
0,0; 46,5; 19,9; 118,74; 374528,6; 100,23
0,0; 45,5; 19,9; 118,40; 373449,3; 100,20
0,0; 44,5; 19,9; 118,66; 374275,8; 100,18
0,0; 43,5; 19,9; 118,61; 374121,4; 100,26
0,0; 42,5; 19,9; 118,63; 374196,1; 100,20
0,0; 41,5; 19,9; 118,43; 373546,9; 100,11
0,0; 40,5; 19,9; 118,67; 374316,9; 100,07
0,0; 39,5; 19,9; 118,38; 373404,8; 100,17
0,0; 38,5; 19,9; 118,57; 374004,0; 100,04
0,0; 37,5; 19,9; 118,51; 373793,7; 100,17
0,0; 36,5; 19,9; 118,27; 373049,1; 100,05
0,0; 35,5; 19,9; 118,75; 374575,5; 100,05
0,0; 34,5; 19,9; 118,15; 372658,2; 99,96
0,0; 33,5; 19,9; 118,84; 374846,1; 100,04
0,0; 32,5; 19,9; 118,28; 373077,6; 100,15
0,0; 31,4; 19,9; 118,61; 374109,7; 100,13
0,0; 30,4; 19,9; 118,41; 373501,3; 99,94
0,0; 29,5; 19,9; 118,26; 373029,1; 100,07
0,0; 28,4; 19,9; 118,61; 374117,0; 99,98
0,0; 27,4; 19,9; 118,30; 373148,4; 100,04
0,0; 26,4; 19,9; 118,44; 373575,6; 100,07
0,0; 25,4; 19,9; 118,45; 373624,2; 100,01
0,0; 24,4; 19,9; 118,43; 373564,2; 100,05
0,0; 23,4; 19,9; 118,43; 373557,4; 100,02
0,0; 22,4; 19,9; 118,15; 372674,6; 100,03
0,0; 21,4; 19,9; 118,68; 374340,8; 100,02
0,0; 20,4; 19,9; 118,44; 373595,4; 99,99
0,0; 19,4; 19,9; 118,09; 372469,8; 99,94
0,0; 18,4; 19,9; 118,62; 374149,8; 99,98
0,0; 17,4; 19,9; 118,30; 373140,5; 99,96
0,0; 16,4; 19,9; 118,44; 373588,5; 100,06
0,0; 15,4; 19,9; 118,34; 373261,8; 99,90
0,0; 14,4; 19,9; 118,38; 373387,0; 100,07
0,0; 13,4; 19,9; 118,36; 373326,0; 100,02
0,0; 12,4; 19,9; 118,43; 373562,3; 100,00
0,0; 11,4; 19,9; 118,30; 373130,0; 99,98
0,0; 10,4; 19,9; 118,34; 373261,4; 100,03
0,0; 9,4; 19,9; 118,37; 373372,0; 100,06
0,0; 8,4; 19,9; 118,35; 373303,4; 99,93
0,0; 7,4; 19,9; 118,21; 372853,6; 100,03
0,0; 6,4; 19,9; 118,31; 373185,2; 99,88
0,0; 5,4; 19,9; 118,27; 373030,7; 100,02
0,0; 4,4; 19,9; 118,39; 373422,6; 100,00
0,0; 3,4; 19,9; 118,41; 373496,3; 100,05
0,0; 2,4; 19,9; 118,37; 373371,5; 99,97
0,0; 1,4; 19,9; 118,21; 372866,8; 100,08
0,0; 0,4; 19,9; 118,41; 373500,8; 99,99
0,0; -0,6; 19,9; 118,21; 372849,6; 100,02
0,0; -1,6; 19,9; 118,54; 373884,6; 99,90
0,0; -2,6; 19,9; 118,27; 373051,8; 99,97
0,0; -3,6; 19,9; 118,16; 372687,8; 99,90
0,0; -4,6; 19,9; 118,30; 373151,4; 99,92
0,0; -5,6; 19,9; 118,29; 373122,8; 99,97
0,0; -6,6; 19,9; 118,43; 373544,0; 99,97
0,0; -7,6; 19,9; 118,11; 372535,1; 99,99
0,0; -8,6; 19,9; 118,55; 373922,5; 99,98
0,0; -9,6; 19,9; 118,22; 372902,5; 100,02
0,0; -10,6; 19,9; 118,45; 373622,0; 99,97
0,0; -11,6; 19,9; 118,32; 373204,3; 100,01
0,0; -12,6; 19,9; 118,33; 373220,0; 99,97
0,0; -13,6; 19,9; 118,46; 373651,7; 100,00
0,0; -14,6; 19,9; 118,06; 372371,5; 100,05
0,0; -15,6; 19,9; 118,80; 374719,2; 100,12
0,0; -16,6; 19,9; 118,39; 373428,4; 100,08
0,0; -17,6; 19,9; 118,39; 373417,5; 100,11
0,0; -18,6; 19,9; 118,41; 373502,8; 100,01
0,0; -19,6; 19,9; 118,41; 373478,4; 100,09
0,0; -20,6; 19,9; 118,56; 373954,0; 100,09
0,0; -21,7; 19,9; 118,27; 373033,0; 100,11
0,0; -22,7; 19,9; 118,44; 373596,4; 100,12
0,0; -23,7; 19,9; 118,83; 374815,5; 100,25
0,0; -24,7; 19,9; 118,44; 373595,9; 100,17
0,0; -25,7; 19,9; 118,55; 373928,4; 100,18
0,0; -26,7; 19,9; 118,60; 374078,7; 100,18
0,0; -27,7; 19,9; 118,49; 373734,6; 100,24
0,0; -28,7; 19,9; 118,76; 374588,8; 100,16
0,0; -29,7; 19,9; 118,54; 373895,4; 100,17
0,0; -30,7; 19,9; 118,59; 374041,3; 100,22
0,0; -31,7; 19,9; 118,67; 374297,4; 100,26
0,0; -32,7; 19,9; 118,74; 374518,0; 100,25
0,0; -33,7; 19,9; 118,54; 373907,4; 100,28
0,0; -34,7; 19,9; 118,72; 374474,3; 100,30
0,0; -35,7; 19,9; 118,73; 374504,8; 100,21
0,0; -36,7; 19,9; 118,64; 374221,0; 100,27
0,0; -37,7; 19,9; 118,65; 374241,7; 100,27
0,0; -38,7; 19,9; 118,79; 374678,6; 100,37
0,0; -39,7; 19,9; 118,86; 374896,7; 100,30
0,0; -40,7; 19,9; 118,65; 374253,5; 100,27
0,0; -41,7; 19,9; 118,69; 374385,5; 100,32
0,0; -42,7; 19,9; 118,87; 374941,3; 100,40
0,0; -43,7; 19,9; 118,66; 374273,3; 100,36
0,0; -44,7; 19,9; 118,91; 375051,5; 100,36
0,0; -45,7; 19,9; 118,71; 374427,6; 100,38
0,0; -46,7; 19,9; 118,88; 374968,2; 100,32
0,0; -47,7; 19,9; 118,56; 373971,7; 100,39
0,0; -48,7; 19,9; 118,86; 374906,3; 100,25
0,0; -49,7; 19,9; 118,70; 374403,0; 100,36
0,0; -50,7; 19,9; 118,81; 374734,9; 100,38
0,0; -51,7; 19,9; 118,86; 374899,3; 100,40
0,0; -52,7; 19,9; 118,67; 374322,6; 100,34
0,0; -53,7; 19,9; 118,86; 374894,4; 100,34
0,0; -54,7; 19,9; 118,57; 374005,2; 100,31
0,0; -55,7; 19,9; 118,80; 374716,8; 100,22
0,0; -56,7; 19,9; 118,71; 374424,6; 100,37
0,0; -57,7; 19,9; 118,77; 374624,7; 100,40
0,0; -58,7; 19,9; 118,63; 374188,4; 100,24
0,0; -59,7; 19,9; 118,60; 374102,7; 100,18
0,0; -60,7; 19,9; 118,69; 374384,3; 100,21
0,0; -61,7; 19,9; 118,46; 373639,0; 100,07
0,0; -62,7; 19,9; 118,41; 373487,2; 100,19
0,0; -63,7; 19,9; 118,66; 374290,8; 100,15
0,0; -64,7; 19,9; 118,30; 373133,6; 100,01
0,0; -65,7; 19,9; 118,38; 373400,4; 100,04
0,0; -66,7; 19,9; 118,27; 373042,8; 99,97
0,0; -67,7; 19,9; 118,21; 372867,2; 99,83
0,0; -68,7; 19,9; 118,00; 372209,8; 99,73
0,0; -69,7; 19,9; 118,04; 372329,7; 99,67
0,0; -70,7; 19,9; 117,63; 371034,1; 99,65
0,0; -71,7; 19,9; 118,12; 372587,1; 99,50
0,0; -72,7; 19,9; 117,45; 370446,1; 99,46
0,0; -73,7; 19,9; 117,48; 370556,0; 99,25
0,0; -74,7; 19,9; 117,45; 370475,2; 99,12
0,0; -75,7; 19,9; 117,03; 369134,6; 98,95
0,0; -76,7; 19,9; 117,00; 369026,9; 98,85
0,0; -77,7; 19,9; 116,82; 368469,5; 98,70
0,0; -78,8; 19,9; 116,75; 368243,6; 98,53
0,0; -79,8; 19,9; 116,29; 366789,9; 98,30
0,0; -80,7; 19,9; 116,26; 366716,7; 98,17
0,0; -81,8; 19,9; 115,87; 365490,0; 97,93
0,0; -82,8; 19,9; 115,35; 363829,9; 97,64
0,0; -83,8; 19,9; 115,27; 363579,2; 97,30
0,0; -84,8; 19,9; 114,77; 362022,3; 96,98
0,0; -85,8; 19,9; 114,50; 361153,9; 96,76
0,0; -86,8; 19,9; 113,96; 359452,3; 96,30
0,0; -87,8; 19,9; 113,40; 357692,5; 95,86
0,0; -88,8; 19,9; 112,96; 356294,8; 95,43
0,0; -89,8; 19,9; 112,38; 354470,7; 94,93
0,0; -90,8; 19,9; 111,62; 352069,9; 94,44
0,0; -91,8; 19,9; 110,91; 349839,9; 93,72
0,0; -92,8; 19,9; 110,08; 347225,2; 93,10
0,0; -93,8; 19,9; 109,18; 344373,6; 92,27
0,0; -94,8; 19,9; 108,05; 340816,0; 91,42
0,0; -95,8; 19,9; 106,80; 336867,0; 90,22
0,0; -96,8; 19,9; 105,22; 331877,8; 89,03
0,0; -97,8; 19,9; 103,40; 326141,5; 87,70
0,0; -98,8; 19,9; 101,66; 320670,7; 85,76
0,0; -99,8; 19,9; 99,21; 312942,8; 83,84
0,0; -100,8; 19,9; 96,17; 303343,7; 81,40
0,0; -101,8; 19,9; 92,77; 292599,8; 78,36
0,0; -102,8; 19,9; 88,83; 280187,8; 75,08
0,0; -103,8; 19,9; 84,16; 265467,8; 71,23
0,0; -104,8; 19,9; 79,10; 249507,8; 66,87
0,0; -105,8; 19,9; 73,52; 231891,6; 62,08
0,0; -106,8; 19,9; 67,54; 213029,3; 57,14
0,0; -107,8; 19,9; 61,36; 193531,6; 51,88
0,0; -108,8; 19,9; 55,06; 173672,2; 46,50
0,0; -109,8; 19,9; 48,88; 154191,1; 41,33
0,0; -110,8; 19,9; 43,04; 135743,7; 36,40
0,0; -111,8; 19,9; 37,60; 118583,9; 31,77
0,0; -112,8; 19,9; 32,71; 103165,0; 27,60
0,0; -113,8; 19,9; 28,06; 88517,6; 23,79
0,0; -114,8; 19,9; 24,27; 76563,6; 20,48
0,0; -115,9; 19,9; 20,68; 65232,6; 17,53
0,0; -116,9; 19,9; 17,90; 56448,4; 15,09
0,0; -117,9; 19,9; 15,23; 48026,5; 12,90
0,0; -118,9; 19,9; 13,09; 41286,5; 11,04
0,0; -119,9; 19,9; 11,25; 35495,0; 9,51
0,0; -120,9; 19,9; 9,65; 30436,7; 8,16
0,0; -121,9; 19,9; 8,25; 26016,9; 6,96
0,0; -122,9; 19,9; 7,08; 22343,6; 5,99
0,0; -123,9; 19,9; 6,08; 19192,1; 5,15
0,0; -124,9; 19,9; 5,29; 16671,8; 4,46
0,0; -125,9; 19,9; 4,51; 14228,5; 3,81
0,0; -126,9; 19,9; 3,92; 12366,4; 3,31
0,0; -127,9; 19,9; 3,39; 10690,7; 2,87
0,0; -128,9; 19,9; 2,95; 9308,3; 2,49
0,0; -129,9; 19,9; 2,56; 8060,1; 2,16
0,0; -130,9; 19,9; 2,22; 7002,9; 1,87
0,0; -131,9; 19,9; 1,97; 6223,9; 1,67
0,0; -132,9; 19,9; 1,74; 5484,7; 1,47
0,0; -133,9; 19,9; 1,54; 4867,9; 1,30
0,0; -134,9; 19,9; 1,39; 4381,5; 1,17
0,0; -135,9; 19,9; 1,24; 3910,0; 1,05
0,0; -136,9; 19,9; 1,12; 3530,6; 0,94
0,0; -137,9; 19,9; 1,04; 3295,8; 0,89
0,0; -138,9; 19,9; 0,97; 3065,6; 0,82
0,0; -139,9; 19,9; 0,91; 2869,0; 0,77
0,0; -141,5; 19,9; 0,83; 2631,8; 0,71


Measurement time:; 13/8/2024 15:31:52
Radiation device:; Platform Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
143,2; 0,0; 19,9; 0,55; 1749,4; 0,46
142,6; 0,0; 19,9; 0,60; 1876,9; 0,50
141,5; 0,0; 19,9; 0,64; 2023,1; 0,54
140,5; 0,0; 19,9; 0,66; 2075,2; 0,56
139,5; 0,0; 19,9; 0,71; 2236,0; 0,60
138,5; 0,0; 19,9; 0,80; 2513,9; 0,67
137,5; 0,0; 19,9; 0,86; 2700,0; 0,72
136,5; 0,0; 19,9; 0,95; 2989,6; 0,80
135,4; 0,0; 19,9; 1,09; 3452,1; 0,93
134,5; 0,0; 19,9; 1,22; 3841,3; 1,03
133,5; 0,0; 19,9; 1,39; 4383,1; 1,18
132,4; 0,0; 19,9; 1,63; 5132,3; 1,38
131,5; 0,0; 19,9; 1,89; 5963,1; 1,60
130,5; 0,0; 19,9; 2,21; 6975,3; 1,87
129,4; 0,0; 19,9; 2,57; 8105,6; 2,17
128,4; 0,0; 19,9; 3,00; 9462,8; 2,54
127,4; 0,0; 19,9; 3,50; 11050,3; 2,96
126,4; 0,0; 19,9; 4,10; 12946,4; 3,47
125,4; 0,0; 19,9; 4,72; 14877,1; 3,99
124,4; 0,0; 19,9; 5,54; 17483,2; 4,69
123,4; 0,0; 19,9; 6,47; 20403,4; 5,48
122,4; 0,0; 19,9; 7,48; 23585,2; 6,31
121,4; 0,0; 19,9; 8,77; 27677,1; 7,42
120,4; 0,0; 19,9; 10,20; 32172,8; 8,63
119,4; 0,0; 19,9; 11,83; 37324,3; 10,00
118,4; 0,0; 19,9; 13,80; 43532,6; 11,68
117,4; 0,0; 19,9; 16,12; 50836,8; 13,63
116,4; 0,0; 19,9; 18,85; 59452,4; 15,93
115,4; 0,0; 19,9; 21,94; 69196,3; 18,57
114,4; 0,0; 19,9; 25,76; 81256,3; 21,75
113,4; 0,0; 19,9; 29,76; 93857,1; 25,22
112,4; 0,0; 19,9; 34,44; 108628,6; 29,14
111,4; 0,0; 19,9; 39,83; 125640,8; 33,64
110,4; 0,0; 19,9; 45,41; 143225,7; 38,44
109,4; 0,0; 19,9; 51,30; 161811,5; 43,37
108,4; 0,0; 19,9; 57,57; 181581,3; 48,75
107,4; 0,0; 19,9; 63,59; 200582,6; 53,78
106,4; 0,0; 19,9; 69,42; 218957,6; 58,69
105,4; 0,0; 19,9; 75,31; 237540,9; 63,77
104,4; 0,0; 19,9; 80,36; 253469,2; 67,89
103,4; 0,0; 19,9; 85,18; 268685,9; 72,13
102,4; 0,0; 19,9; 89,46; 282164,0; 75,59
101,4; 0,0; 19,9; 92,93; 293110,2; 78,70
100,4; 0,0; 19,9; 96,22; 303481,8; 81,30
99,4; 0,0; 19,9; 98,69; 311284,8; 83,58
98,4; 0,0; 19,9; 101,12; 318958,6; 85,48
97,4; 0,0; 19,9; 102,88; 324505,5; 87,16
96,3; 0,0; 19,9; 104,87; 330778,8; 88,69
95,4; 0,0; 19,9; 106,18; 334920,4; 89,82
94,4; 0,0; 19,9; 107,46; 338942,7; 90,88
93,4; 0,0; 19,9; 108,50; 342218,6; 91,92
92,4; 0,0; 19,9; 109,77; 346243,3; 92,76
91,4; 0,0; 19,9; 110,44; 348352,7; 93,51
90,3; 0,0; 19,9; 111,23; 350855,2; 94,09
89,4; 0,0; 19,9; 111,75; 352479,3; 94,63
88,4; 0,0; 19,9; 112,72; 355549,6; 95,26
87,3; 0,0; 19,9; 113,11; 356767,3; 95,77
86,4; 0,0; 19,9; 113,61; 358359,2; 96,21
85,4; 0,0; 19,9; 114,03; 359658,9; 96,51
84,4; 0,0; 19,9; 114,56; 361355,0; 96,82
83,4; 0,0; 19,9; 114,73; 361877,6; 97,23
82,4; 0,0; 19,9; 115,24; 363487,9; 97,52
81,3; 0,0; 19,9; 115,58; 364566,4; 97,89
80,4; 0,0; 19,9; 115,98; 365820,2; 98,10
79,3; 0,0; 19,9; 116,04; 366027,1; 98,22
78,3; 0,0; 19,9; 116,38; 367074,2; 98,42
77,3; 0,0; 19,9; 116,42; 367222,9; 98,56
76,3; 0,0; 19,9; 116,61; 367797,7; 98,69
75,3; 0,0; 19,9; 116,94; 368835,9; 98,92
74,3; 0,0; 19,9; 117,07; 369250,1; 99,07
73,3; 0,0; 19,9; 117,22; 369734,9; 99,25
72,3; 0,0; 19,9; 117,32; 370061,8; 99,23
71,3; 0,0; 19,9; 117,50; 370631,7; 99,40
70,3; 0,0; 19,9; 117,45; 370468,6; 99,46
69,3; 0,0; 19,9; 117,63; 371030,8; 99,52
68,3; 0,0; 19,9; 117,81; 371597,4; 99,76
67,3; 0,0; 19,9; 117,86; 371762,9; 99,70
66,3; 0,0; 19,9; 117,90; 371883,7; 99,78
65,3; 0,0; 19,9; 118,11; 372534,7; 99,92
64,3; 0,0; 19,9; 118,02; 372251,2; 99,88
63,3; 0,0; 19,9; 118,17; 372715,6; 100,05
62,3; 0,0; 19,9; 118,27; 373040,2; 100,12
61,3; 0,0; 19,9; 118,35; 373313,9; 100,16
60,3; 0,0; 19,9; 118,28; 373087,5; 100,22
59,3; 0,0; 19,9; 118,47; 373679,6; 100,20
58,3; 0,0; 19,9; 118,33; 373250,9; 100,27
57,3; 0,0; 19,9; 118,57; 374003,8; 100,31
56,3; 0,0; 19,9; 118,48; 373721,8; 100,35
55,3; 0,0; 19,9; 118,47; 373689,1; 100,33
54,3; 0,0; 19,9; 118,59; 374053,7; 100,27
53,3; 0,0; 19,9; 118,55; 373931,7; 100,34
52,3; 0,0; 19,9; 118,40; 373472,1; 100,22
51,3; 0,0; 19,9; 118,38; 373379,5; 100,29
50,3; 0,0; 19,9; 118,72; 374457,8; 100,38
49,3; 0,0; 19,9; 118,37; 373352,0; 100,33
48,3; 0,0; 19,9; 118,51; 373807,6; 100,41
47,3; 0,0; 19,9; 118,74; 374521,1; 100,26
46,3; 0,0; 19,9; 118,50; 373776,4; 100,25
45,3; 0,0; 19,9; 118,33; 373242,0; 100,23
44,3; 0,0; 19,9; 118,40; 373450,7; 100,32
43,3; 0,0; 19,9; 118,66; 374286,9; 100,33
42,3; 0,0; 19,9; 118,61; 374129,9; 100,23
41,3; 0,0; 19,9; 118,49; 373732,6; 100,31
40,3; 0,0; 19,9; 118,51; 373794,4; 100,26
39,2; 0,0; 19,9; 118,38; 373407,0; 100,32
38,3; 0,0; 19,9; 118,47; 373692,6; 100,24
37,2; 0,0; 19,9; 118,36; 373324,6; 100,15
36,3; 0,0; 19,9; 118,41; 373481,4; 100,17
35,3; 0,0; 19,9; 118,46; 373638,3; 100,09
34,2; 0,0; 19,9; 118,38; 373406,7; 100,12
33,2; 0,0; 19,9; 118,38; 373389,0; 100,21
32,2; 0,0; 19,9; 118,27; 373058,8; 100,16
31,2; 0,0; 19,9; 118,48; 373714,1; 100,17
30,2; 0,0; 19,9; 118,34; 373253,8; 100,18
29,2; 0,0; 19,9; 118,33; 373223,1; 100,19
28,2; 0,0; 19,9; 118,44; 373572,8; 100,20
27,2; 0,0; 19,9; 118,32; 373192,8; 100,08
26,2; 0,0; 19,9; 118,38; 373381,3; 100,14
25,2; 0,0; 19,9; 118,30; 373137,5; 100,16
24,2; 0,0; 19,9; 118,54; 373892,2; 100,17
23,2; 0,0; 19,9; 118,23; 372917,2; 100,11
22,2; 0,0; 19,9; 118,31; 373165,3; 100,17
21,2; 0,0; 19,9; 118,36; 373328,8; 100,09
20,2; 0,0; 19,9; 118,30; 373136,8; 100,10
19,2; 0,0; 19,9; 118,23; 372930,1; 100,06
18,2; 0,0; 19,9; 118,25; 372976,4; 100,20
17,2; 0,0; 19,9; 118,46; 373648,1; 100,18
16,2; 0,0; 19,9; 118,22; 372887,6; 100,18
15,2; 0,0; 19,9; 118,25; 372997,0; 100,12
14,2; 0,0; 19,9; 118,19; 372786,0; 100,04
13,2; 0,0; 19,9; 118,34; 373282,8; 100,11
12,2; 0,0; 19,9; 118,02; 372250,0; 100,00
11,2; 0,0; 19,9; 118,22; 372876,4; 99,99
10,2; 0,0; 19,9; 118,29; 373109,4; 99,96
9,2; 0,0; 19,9; 117,99; 372147,5; 99,99
8,2; 0,0; 19,9; 118,44; 373571,2; 100,12
7,2; 0,0; 19,9; 118,08; 372433,6; 100,04
6,2; 0,0; 19,9; 118,32; 373213,0; 100,02
5,2; 0,0; 19,9; 118,07; 372407,5; 100,07
4,2; 0,0; 19,9; 118,08; 372443,0; 99,96
3,2; 0,0; 19,9; 118,53; 373858,2; 100,18
2,2; 0,0; 19,9; 118,08; 372448,2; 100,02
1,2; 0,0; 19,9; 117,75; 371415,0; 99,98
0,2; 0,0; 19,9; 118,58; 374022,9; 99,98
-0,8; 0,0; 19,9; 118,23; 372914,5; 100,06
-1,8; 0,0; 19,9; 118,08; 372439,6; 99,96
-2,8; 0,0; 19,9; 118,22; 372891,4; 100,03
-3,8; 0,0; 19,9; 118,28; 373085,3; 100,05
-4,8; 0,0; 19,9; 118,13; 372591,4; 99,91
-5,8; 0,0; 19,9; 117,93; 371963,6; 100,12
-6,8; 0,0; 19,9; 118,41; 373484,2; 100,17
-7,8; 0,0; 19,9; 118,14; 372647,7; 100,04
-8,8; 0,0; 19,9; 118,49; 373738,5; 100,18
-9,8; 0,0; 19,9; 118,21; 372860,8; 100,13
-10,8; 0,0; 19,9; 118,14; 372636,3; 100,15
-11,8; 0,0; 19,9; 118,22; 372877,9; 99,97
-12,8; 0,0; 19,9; 118,34; 373281,8; 100,08
-13,8; 0,0; 19,9; 118,17; 372745,7; 100,24
-14,8; 0,0; 19,9; 118,32; 373198,5; 100,22
-15,8; 0,0; 19,9; 118,34; 373269,0; 100,22
-16,8; 0,0; 19,9; 118,23; 372910,0; 100,27
-17,8; 0,0; 19,9; 118,42; 373528,6; 100,15
-18,8; 0,0; 19,9; 118,24; 372936,3; 100,21
-19,8; 0,0; 19,9; 118,26; 373009,6; 100,20
-20,8; 0,0; 19,9; 118,48; 373700,6; 100,32
-21,8; 0,0; 19,9; 118,30; 373135,3; 100,29
-22,8; 0,0; 19,9; 118,21; 372844,0; 100,07
-23,8; 0,0; 19,9; 118,40; 373450,7; 100,21
-24,8; 0,0; 19,9; 118,36; 373322,8; 100,27
-25,9; 0,0; 19,9; 118,44; 373568,7; 100,24
-26,9; 0,0; 19,9; 118,27; 373041,9; 100,29
-27,8; 0,0; 19,9; 118,55; 373922,9; 100,21
-28,9; 0,0; 19,9; 118,32; 373212,7; 100,33
