Measurement time:; 12/8/2024 14:20:21
Radiation device:; Platform Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 198,0; 62,63; 195829,4; 51,99
0,0; 0,0; 197,0; 62,90; 196673,6; 52,32
0,0; 0,0; 196,0; 63,26; 197819,6; 52,45
0,0; 0,0; 195,0; 63,45; 198394,3; 52,66
0,0; 0,0; 194,0; 63,70; 199181,4; 52,88
0,0; 0,0; 193,0; 64,07; 200322,7; 53,07
0,0; 0,0; 192,0; 64,13; 200535,2; 53,29
0,0; 0,0; 191,0; 64,51; 201714,9; 53,49
0,0; 0,0; 190,0; 64,68; 202230,4; 53,73
0,0; 0,0; 189,0; 64,91; 202951,0; 53,87
0,0; 0,0; 188,0; 65,29; 204152,4; 54,16
0,0; 0,0; 187,0; 65,54; 204925,6; 54,40
0,0; 0,0; 186,0; 65,79; 205715,7; 54,52
0,0; 0,0; 185,0; 66,14; 206809,0; 54,88
0,0; 0,0; 184,0; 66,43; 207716,0; 55,06
0,0; 0,0; 183,0; 66,61; 208293,4; 55,29
0,0; 0,0; 182,0; 66,67; 208469,4; 55,44
0,0; 0,0; 181,0; 67,30; 210438,3; 55,67
0,0; 0,0; 180,0; 67,50; 211074,2; 56,03
0,0; 0,0; 179,0; 67,69; 211644,9; 56,21
0,0; 0,0; 178,0; 68,00; 212636,8; 56,38
0,0; 0,0; 177,0; 68,25; 213402,9; 56,69
0,0; 0,0; 176,0; 68,78; 215064,8; 56,92
0,0; 0,0; 175,0; 68,83; 215234,0; 57,05
0,0; 0,0; 174,0; 69,07; 215977,5; 57,28
0,0; 0,0; 173,0; 69,37; 216913,4; 57,48
0,0; 0,0; 171,9; 69,70; 217937,5; 57,73
0,0; 0,0; 171,0; 69,84; 218382,1; 57,91
0,0; 0,0; 169,9; 70,24; 219622,5; 58,21
0,0; 0,0; 168,9; 70,58; 220698,4; 58,41
0,0; 0,0; 168,0; 70,65; 220900,1; 58,56
0,0; 0,0; 166,9; 71,20; 222632,2; 58,96
0,0; 0,0; 165,9; 71,44; 223369,2; 59,17
0,0; 0,0; 164,9; 71,71; 224230,2; 59,38
0,0; 0,0; 163,9; 72,20; 225763,5; 59,65
0,0; 0,0; 162,9; 72,27; 225975,7; 59,85
0,0; 0,0; 161,9; 72,59; 226980,7; 60,13
0,0; 0,0; 160,9; 72,84; 227764,9; 60,32
0,0; 0,0; 159,9; 73,21; 228924,4; 60,67
0,0; 0,0; 158,9; 73,52; 229895,0; 60,81
0,0; 0,0; 157,9; 73,87; 230994,3; 61,13
0,0; 0,0; 156,9; 74,21; 232042,4; 61,34
0,0; 0,0; 155,9; 74,33; 232431,1; 61,48
0,0; 0,0; 154,9; 74,61; 233302,8; 61,87
0,0; 0,0; 153,9; 74,85; 234054,0; 62,05
0,0; 0,0; 152,9; 75,29; 235410,8; 62,32
0,0; 0,0; 151,9; 75,63; 236479,5; 62,60
0,0; 0,0; 150,9; 75,96; 237502,8; 62,83
0,0; 0,0; 149,9; 76,16; 238131,7; 63,12
0,0; 0,0; 148,9; 76,66; 239688,2; 63,37
0,0; 0,0; 147,9; 76,87; 240371,1; 63,63
0,0; 0,0; 146,9; 76,99; 240729,1; 63,83
0,0; 0,0; 145,9; 77,63; 242724,1; 64,10
0,0; 0,0; 144,9; 77,82; 243342,6; 64,38
0,0; 0,0; 143,9; 78,29; 244794,7; 64,67
0,0; 0,0; 142,9; 78,47; 245348,8; 64,89
0,0; 0,0; 141,9; 78,83; 246482,7; 65,28
0,0; 0,0; 140,8; 78,86; 246584,0; 65,44
0,0; 0,0; 139,9; 79,52; 248636,3; 65,81
0,0; 0,0; 138,9; 79,78; 249464,0; 65,98
0,0; 0,0; 137,8; 80,01; 250165,7; 66,23
0,0; 0,0; 136,8; 80,43; 251490,7; 66,44
0,0; 0,0; 135,8; 80,70; 252345,8; 66,76
0,0; 0,0; 134,8; 81,10; 253590,3; 67,00
0,0; 0,0; 133,8; 81,27; 254116,8; 67,25
0,0; 0,0; 132,8; 81,77; 255689,8; 67,51
0,0; 0,0; 131,8; 82,04; 256540,1; 67,77
0,0; 0,0; 130,8; 82,40; 257639,0; 68,06
0,0; 0,0; 129,8; 82,59; 258230,9; 68,33
0,0; 0,0; 128,8; 83,05; 259673,7; 68,53
0,0; 0,0; 127,8; 83,23; 260235,8; 68,87
0,0; 0,0; 126,8; 83,61; 261429,4; 69,31
0,0; 0,0; 125,8; 83,97; 262552,2; 69,34
0,0; 0,0; 124,8; 84,20; 263266,5; 69,66
0,0; 0,0; 123,8; 84,50; 264216,0; 69,97
0,0; 0,0; 122,8; 85,01; 265803,3; 70,21
0,0; 0,0; 121,8; 85,43; 267126,8; 70,61
0,0; 0,0; 120,8; 85,45; 267191,8; 70,84
0,0; 0,0; 119,8; 85,87; 268510,9; 71,12
0,0; 0,0; 118,8; 86,37; 270051,6; 71,33
0,0; 0,0; 117,8; 86,94; 271847,9; 71,67
0,0; 0,0; 116,8; 86,97; 271948,5; 71,93
0,0; 0,0; 115,8; 87,49; 273565,4; 72,17
0,0; 0,0; 114,8; 87,67; 274116,8; 72,54
0,0; 0,0; 113,8; 88,04; 275271,8; 72,83
0,0; 0,0; 112,8; 88,42; 276476,9; 73,00
0,0; 0,0; 111,8; 88,83; 277744,5; 73,38
0,0; 0,0; 110,8; 89,06; 278468,5; 73,60
0,0; 0,0; 109,8; 89,46; 279737,2; 73,96
0,0; 0,0; 108,8; 89,84; 280924,1; 74,20
0,0; 0,0; 107,8; 90,31; 282394,3; 74,47
0,0; 0,0; 106,8; 90,29; 282325,7; 74,76
0,0; 0,0; 105,8; 90,88; 284166,9; 75,08
0,0; 0,0; 104,8; 91,27; 285384,5; 75,46
0,0; 0,0; 103,8; 91,40; 285804,5; 75,70
0,0; 0,0; 102,7; 91,65; 286584,2; 75,88
0,0; 0,0; 101,8; 92,42; 288986,9; 76,29
0,0; 0,0; 100,7; 92,68; 289802,3; 76,50
0,0; 0,0; 99,8; 92,92; 290560,7; 76,80
0,0; 0,0; 98,7; 93,40; 292056,3; 77,09
0,0; 0,0; 97,7; 93,47; 292268,7; 77,45
0,0; 0,0; 96,7; 93,83; 293388,9; 77,77
0,0; 0,0; 95,7; 94,58; 295729,9; 78,05
0,0; 0,0; 94,7; 94,89; 296699,0; 78,30
0,0; 0,0; 93,7; 95,12; 297418,7; 78,65
0,0; 0,0; 92,7; 95,64; 299060,2; 79,00
0,0; 0,0; 91,7; 95,94; 299999,4; 79,33
0,0; 0,0; 90,7; 96,31; 301158,4; 79,55
0,0; 0,0; 89,7; 96,70; 302362,1; 79,86
0,0; 0,0; 88,7; 97,16; 303797,3; 80,20
0,0; 0,0; 87,7; 97,44; 304670,9; 80,51
0,0; 0,0; 86,7; 97,95; 306280,9; 80,93
0,0; 0,0; 85,7; 98,14; 306856,1; 81,10
0,0; 0,0; 84,7; 98,78; 308868,6; 81,66
0,0; 0,0; 83,7; 99,10; 309884,2; 81,91
0,0; 0,0; 82,7; 99,37; 310706,5; 82,07
0,0; 0,0; 81,7; 99,78; 311991,3; 82,44
0,0; 0,0; 80,7; 100,17; 313209,7; 82,59
0,0; 0,0; 79,7; 100,42; 314007,8; 82,98
0,0; 0,0; 78,7; 100,68; 314797,9; 83,25
0,0; 0,0; 77,7; 101,33; 316857,1; 83,64
0,0; 0,0; 76,7; 101,73; 318102,0; 84,13
0,0; 0,0; 75,7; 102,05; 319099,3; 84,20
0,0; 0,0; 74,7; 102,22; 319640,0; 84,54
0,0; 0,0; 73,7; 103,02; 322124,9; 84,94
0,0; 0,0; 72,7; 103,23; 322779,5; 85,17
0,0; 0,0; 71,7; 103,92; 324940,0; 85,61
0,0; 0,0; 70,7; 104,16; 325702,1; 85,87
0,0; 0,0; 69,7; 104,49; 326736,9; 86,31
0,0; 0,0; 68,6; 105,00; 328322,7; 86,51
0,0; 0,0; 67,6; 105,13; 328720,1; 86,79
0,0; 0,0; 66,6; 105,69; 330479,6; 87,23
0,0; 0,0; 65,6; 106,26; 332273,0; 87,57
0,0; 0,0; 64,6; 106,48; 332937,8; 87,85
0,0; 0,0; 63,6; 106,94; 334390,0; 88,17
0,0; 0,0; 62,6; 107,34; 335645,4; 88,53
0,0; 0,0; 61,6; 107,75; 336907,4; 88,92
0,0; 0,0; 60,6; 108,03; 337779,9; 89,09
0,0; 0,0; 59,6; 108,36; 338815,0; 89,52
0,0; 0,0; 58,6; 108,91; 340535,0; 89,79
0,0; 0,0; 57,6; 109,19; 341426,9; 90,14
0,0; 0,0; 56,6; 109,83; 343433,3; 90,60
0,0; 0,0; 55,6; 110,21; 344611,8; 90,76
0,0; 0,0; 54,6; 110,58; 345759,0; 91,35
0,0; 0,0; 53,6; 111,02; 347150,3; 91,54
0,0; 0,0; 52,6; 111,43; 348409,7; 91,93
0,0; 0,0; 51,6; 111,89; 349868,7; 92,36
0,0; 0,0; 50,6; 112,39; 351419,3; 92,54
0,0; 0,0; 49,6; 112,79; 352678,5; 93,11
0,0; 0,0; 48,6; 112,93; 353115,0; 93,27
0,0; 0,0; 47,5; 113,44; 354708,5; 93,68
0,0; 0,0; 46,6; 114,05; 356628,9; 94,12
0,0; 0,0; 45,5; 114,57; 358252,2; 94,30
0,0; 0,0; 44,6; 114,74; 358789,0; 94,76
0,0; 0,0; 43,6; 115,24; 360326,2; 95,02
0,0; 0,0; 42,5; 115,70; 361766,6; 95,29
0,0; 0,0; 41,5; 116,03; 362807,3; 95,75
0,0; 0,0; 40,5; 116,37; 363872,3; 95,94
0,0; 0,0; 39,5; 116,76; 365094,1; 96,37
0,0; 0,0; 38,5; 117,37; 366996,3; 96,68
0,0; 0,0; 37,5; 117,43; 367185,0; 96,89
0,0; 0,0; 36,5; 117,92; 368706,9; 97,22
0,0; 0,0; 35,5; 118,24; 369702,9; 97,42
0,0; 0,0; 34,5; 118,48; 370469,6; 97,92
0,0; 0,0; 33,5; 119,29; 372995,7; 98,15
0,0; 0,0; 32,5; 119,58; 373920,2; 98,52
0,0; 0,0; 31,5; 119,47; 373560,4; 98,62
0,0; 0,0; 30,5; 120,09; 375490,4; 98,88
0,0; 0,0; 29,5; 120,11; 375554,2; 99,23
0,0; 0,0; 28,5; 120,54; 376911,2; 99,46
0,0; 0,0; 27,4; 120,84; 377850,0; 99,52
0,0; 0,0; 26,4; 120,75; 377559,1; 99,86
0,0; 0,0; 25,4; 120,80; 377716,3; 99,77
0,0; 0,0; 24,4; 120,89; 377996,8; 100,00
0,0; 0,0; 23,4; 121,19; 378928,4; 99,95
0,0; 0,0; 22,4; 121,28; 379215,8; 100,00
0,0; 0,0; 21,4; 121,19; 378930,4; 99,90
0,0; 0,0; 20,4; 120,87; 377952,4; 99,69
0,0; 0,0; 19,4; 120,58; 377041,3; 99,53
0,0; 0,0; 18,4; 120,16; 375727,0; 99,12
0,0; 0,0; 17,4; 119,85; 374744,6; 98,89
0,0; 0,0; 16,4; 119,13; 372514,9; 98,38
0,0; 0,0; 15,4; 118,40; 370231,1; 97,64
0,0; 0,0; 14,4; 117,50; 367412,6; 96,86
0,0; 0,0; 13,4; 116,34; 363776,1; 95,89
0,0; 0,0; 12,4; 114,72; 358700,7; 94,65
0,0; 0,0; 11,4; 113,02; 353405,4; 93,15
0,0; 0,0; 10,4; 110,74; 346260,4; 91,40
0,0; 0,0; 9,4; 108,14; 338140,1; 89,37
0,0; 0,0; 8,4; 105,46; 329755,3; 86,87
0,0; 0,0; 7,3; 101,64; 317818,1; 83,80
0,0; 0,0; 6,3; 97,51; 304905,3; 80,37
0,0; 0,0; 5,3; 92,56; 289408,0; 76,13
0,0; 0,0; 4,3; 86,13; 269303,8; 71,03
0,0; 0,0; 3,3; 78,75; 246228,4; 64,92
0,0; 0,0; 2,3; 69,83; 218356,3; 57,61
0,0; 0,0; 1,3; 61,67; 192816,9; 50,89
0,0; 0,0; 0,0; 56,69; 177257,5; 46,83


Measurement time:; 12/8/2024 15:27:57
Radiation device:; Platform Accelerator
Energy:; 15 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 50 x 50 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 250,0; 37,99; 118789,0; 37,53
0,0; 0,0; 249,3; 40,21; 125724,4; 37,18
0,0; 0,0; 248,2; 40,49; 126614,2; 37,45
0,0; 0,0; 247,2; 40,61; 126991,6; 37,65
0,0; 0,0; 246,2; 40,87; 127784,8; 37,85
0,0; 0,0; 245,2; 41,06; 128382,8; 37,96
0,0; 0,0; 244,2; 41,27; 129050,8; 38,10
0,0; 0,0; 243,2; 41,41; 129476,7; 38,25
0,0; 0,0; 242,2; 41,65; 130223,0; 38,53
0,0; 0,0; 241,2; 41,85; 130844,9; 38,62
0,0; 0,0; 240,2; 42,01; 131373,0; 38,83
0,0; 0,0; 239,2; 42,14; 131777,3; 39,02
0,0; 0,0; 238,2; 42,42; 132642,3; 39,16
0,0; 0,0; 237,2; 42,65; 133348,1; 39,40
0,0; 0,0; 236,2; 42,91; 134167,3; 39,70
0,0; 0,0; 235,2; 43,01; 134480,8; 39,82
0,0; 0,0; 234,2; 43,22; 135152,9; 40,00
0,0; 0,0; 233,2; 43,49; 135986,4; 40,15
0,0; 0,0; 232,2; 43,59; 136299,0; 40,30
0,0; 0,0; 231,2; 43,80; 136943,1; 40,55
0,0; 0,0; 230,1; 44,11; 137915,5; 40,74
0,0; 0,0; 229,1; 44,27; 138437,6; 40,89
0,0; 0,0; 228,1; 44,43; 138912,3; 41,03
0,0; 0,0; 227,2; 44,72; 139839,9; 41,25
0,0; 0,0; 226,1; 44,88; 140342,0; 41,36
0,0; 0,0; 225,1; 45,08; 140953,4; 41,62
0,0; 0,0; 224,1; 45,37; 141870,3; 41,83
0,0; 0,0; 223,1; 45,47; 142171,8; 42,02
0,0; 0,0; 222,1; 45,71; 142934,3; 42,21
0,0; 0,0; 221,1; 46,00; 143849,6; 42,37
0,0; 0,0; 220,1; 46,17; 144368,3; 42,66
0,0; 0,0; 219,1; 46,38; 145009,6; 42,72
0,0; 0,0; 218,1; 46,56; 145579,0; 43,04
0,0; 0,0; 217,1; 46,78; 146283,8; 43,20
0,0; 0,0; 216,1; 47,02; 147020,6; 43,39
0,0; 0,0; 215,1; 47,29; 147877,1; 43,68
0,0; 0,0; 214,1; 47,48; 148467,8; 43,80
0,0; 0,0; 213,1; 47,61; 148861,2; 43,95
0,0; 0,0; 212,1; 47,85; 149605,5; 44,13
0,0; 0,0; 211,1; 48,11; 150429,5; 44,34
0,0; 0,0; 210,1; 48,30; 151039,3; 44,65
0,0; 0,0; 209,1; 48,60; 151968,5; 44,80
0,0; 0,0; 208,1; 48,83; 152683,6; 45,02
0,0; 0,0; 207,1; 49,00; 153201,0; 45,26
0,0; 0,0; 206,1; 49,24; 153958,7; 45,36
0,0; 0,0; 205,1; 49,47; 154675,8; 45,66
0,0; 0,0; 204,1; 49,58; 155041,1; 45,77
0,0; 0,0; 203,1; 49,89; 155989,5; 46,00
0,0; 0,0; 202,1; 50,19; 156941,5; 46,28
0,0; 0,0; 201,1; 50,48; 157833,3; 46,45
0,0; 0,0; 200,1; 50,49; 157881,7; 46,68
0,0; 0,0; 199,1; 50,95; 159324,5; 46,91
0,0; 0,0; 198,1; 51,11; 159800,1; 47,05
0,0; 0,0; 197,0; 51,42; 160787,7; 47,48
0,0; 0,0; 196,0; 51,54; 161152,6; 47,61
0,0; 0,0; 195,0; 51,84; 162080,3; 47,83
0,0; 0,0; 194,0; 52,10; 162920,3; 47,97
0,0; 0,0; 193,0; 52,24; 163331,1; 48,17
0,0; 0,0; 192,0; 52,53; 164249,4; 48,37
0,0; 0,0; 191,0; 52,83; 165190,9; 48,63
0,0; 0,0; 190,0; 53,01; 165766,9; 48,74
0,0; 0,0; 189,0; 53,30; 166652,7; 49,04
0,0; 0,0; 188,0; 53,45; 167142,0; 49,32
0,0; 0,0; 187,0; 53,86; 168400,4; 49,62
0,0; 0,0; 186,0; 54,03; 168951,4; 49,72
0,0; 0,0; 185,0; 54,38; 170024,1; 50,07
0,0; 0,0; 184,0; 54,74; 171157,4; 50,31
0,0; 0,0; 183,0; 54,77; 171270,4; 50,48
0,0; 0,0; 182,0; 55,07; 172208,4; 50,72
0,0; 0,0; 181,0; 55,29; 172879,5; 50,95
0,0; 0,0; 180,0; 55,63; 173938,5; 51,27
0,0; 0,0; 179,0; 55,89; 174750,2; 51,46
0,0; 0,0; 178,0; 56,16; 175610,4; 51,60
0,0; 0,0; 177,0; 56,40; 176340,8; 52,00
0,0; 0,0; 176,0; 56,62; 177043,5; 52,23
0,0; 0,0; 175,0; 56,96; 178101,1; 52,38
0,0; 0,0; 174,0; 57,20; 178859,5; 52,55
0,0; 0,0; 173,0; 57,44; 179609,7; 52,94
0,0; 0,0; 172,0; 57,74; 180552,2; 53,13
0,0; 0,0; 171,0; 58,05; 181510,3; 53,43
0,0; 0,0; 170,0; 58,35; 182445,5; 53,74
0,0; 0,0; 169,0; 58,51; 182939,0; 53,88
0,0; 0,0; 168,0; 58,86; 184047,0; 53,99
0,0; 0,0; 166,9; 59,05; 184628,9; 54,51
0,0; 0,0; 165,9; 59,31; 185442,1; 54,64
0,0; 0,0; 164,9; 59,62; 186426,0; 54,83
0,0; 0,0; 163,9; 59,95; 187451,9; 55,10
0,0; 0,0; 162,9; 60,36; 188749,6; 55,51
0,0; 0,0; 161,9; 60,41; 188901,7; 55,73
0,0; 0,0; 160,9; 60,84; 190233,4; 55,89
0,0; 0,0; 159,9; 61,03; 190838,4; 56,25
0,0; 0,0; 158,9; 61,20; 191361,1; 56,39
0,0; 0,0; 157,9; 61,65; 192773,8; 56,78
0,0; 0,0; 156,9; 61,88; 193501,4; 56,97
0,0; 0,0; 155,9; 62,25; 194661,6; 57,22
0,0; 0,0; 154,9; 62,57; 195634,7; 57,63
0,0; 0,0; 153,9; 62,82; 196433,7; 57,78
0,0; 0,0; 152,9; 63,09; 197267,5; 58,01
0,0; 0,0; 151,9; 63,52; 198631,0; 58,33
0,0; 0,0; 150,9; 63,81; 199527,4; 58,63
0,0; 0,0; 149,9; 64,01; 200160,0; 58,93
0,0; 0,0; 148,9; 64,46; 201553,7; 59,21
0,0; 0,0; 147,9; 64,64; 202105,0; 59,43
0,0; 0,0; 146,9; 64,88; 202873,6; 59,84
0,0; 0,0; 145,9; 65,30; 204189,6; 60,04
0,0; 0,0; 144,9; 65,47; 204718,3; 60,37
0,0; 0,0; 143,9; 65,83; 205834,5; 60,53
0,0; 0,0; 142,9; 66,14; 206812,1; 60,80
0,0; 0,0; 141,9; 66,52; 207991,2; 61,10
0,0; 0,0; 140,8; 66,81; 208902,3; 61,40
0,0; 0,0; 139,9; 67,06; 209688,7; 61,64
0,0; 0,0; 138,9; 67,49; 211017,1; 61,96
0,0; 0,0; 137,9; 67,77; 211909,4; 62,30
0,0; 0,0; 136,8; 68,14; 213062,8; 62,54
0,0; 0,0; 135,8; 68,34; 213695,7; 62,75
0,0; 0,0; 134,9; 68,73; 214901,7; 63,15
0,0; 0,0; 133,8; 69,09; 216026,3; 63,42
0,0; 0,0; 132,8; 69,36; 216869,5; 63,82
0,0; 0,0; 131,8; 69,78; 218180,0; 64,03
0,0; 0,0; 130,8; 70,06; 219070,9; 64,31
0,0; 0,0; 129,8; 70,36; 220016,6; 64,65
0,0; 0,0; 128,8; 70,77; 221284,4; 65,03
0,0; 0,0; 127,8; 71,01; 222038,2; 65,31
0,0; 0,0; 126,8; 71,46; 223436,2; 65,50
0,0; 0,0; 125,8; 71,72; 224259,4; 65,85
0,0; 0,0; 124,8; 72,00; 225123,8; 66,22
0,0; 0,0; 123,8; 72,39; 226355,2; 66,60
0,0; 0,0; 122,8; 72,77; 227548,8; 66,91
0,0; 0,0; 121,8; 73,07; 228480,8; 67,13
0,0; 0,0; 120,8; 73,35; 229366,1; 67,40
0,0; 0,0; 119,8; 73,82; 230812,7; 67,73
0,0; 0,0; 118,8; 74,04; 231507,9; 68,27
0,0; 0,0; 117,8; 74,58; 233203,5; 68,37
0,0; 0,0; 116,8; 74,71; 233610,0; 68,61
0,0; 0,0; 115,8; 75,10; 234833,2; 68,99
0,0; 0,0; 114,8; 75,53; 236163,7; 69,42
0,0; 0,0; 113,8; 76,01; 237669,6; 69,66
0,0; 0,0; 112,8; 75,97; 237534,7; 69,94
0,0; 0,0; 111,8; 76,50; 239218,1; 70,26
0,0; 0,0; 110,8; 76,96; 240642,7; 70,51
0,0; 0,0; 109,8; 77,25; 241563,2; 70,99
0,0; 0,0; 108,8; 77,59; 242613,0; 71,35
0,0; 0,0; 107,8; 77,97; 243794,1; 71,67
0,0; 0,0; 106,8; 78,42; 245195,9; 71,87
0,0; 0,0; 105,8; 78,69; 246063,8; 72,44
0,0; 0,0; 104,8; 79,18; 247578,8; 72,64
0,0; 0,0; 103,7; 79,39; 248253,5; 72,97
0,0; 0,0; 102,7; 79,87; 249754,3; 73,40
0,0; 0,0; 101,7; 80,25; 250920,4; 73,64
0,0; 0,0; 100,7; 80,70; 252350,1; 74,08
0,0; 0,0; 99,8; 81,12; 253642,5; 74,48
0,0; 0,0; 98,7; 81,37; 254444,5; 74,73
0,0; 0,0; 97,7; 81,84; 255911,7; 75,21
0,0; 0,0; 96,7; 82,19; 257005,3; 75,38
0,0; 0,0; 95,7; 82,61; 258295,1; 75,79
0,0; 0,0; 94,7; 82,79; 258866,2; 76,14
0,0; 0,0; 93,7; 83,24; 260283,9; 76,55
0,0; 0,0; 92,7; 83,77; 261925,0; 76,95
0,0; 0,0; 91,7; 84,00; 262650,9; 77,24
0,0; 0,0; 90,7; 84,38; 263845,4; 77,49
0,0; 0,0; 89,7; 84,90; 265468,7; 78,07
0,0; 0,0; 88,7; 85,20; 266405,7; 78,19
0,0; 0,0; 87,7; 85,62; 267709,6; 78,53
0,0; 0,0; 86,7; 85,98; 268842,0; 78,96
0,0; 0,0; 85,7; 86,29; 269823,6; 79,41
0,0; 0,0; 84,7; 86,88; 271669,9; 79,88
0,0; 0,0; 83,7; 87,31; 272996,1; 80,07
0,0; 0,0; 82,7; 87,92; 274901,9; 80,58
0,0; 0,0; 81,7; 88,02; 275228,6; 80,77
0,0; 0,0; 80,7; 88,31; 276136,5; 81,30
0,0; 0,0; 79,7; 88,83; 277772,4; 81,71
0,0; 0,0; 78,7; 89,41; 279559,4; 81,96
0,0; 0,0; 77,7; 89,59; 280133,3; 82,20
0,0; 0,0; 76,7; 90,24; 282165,5; 82,84
0,0; 0,0; 75,7; 90,50; 282975,0; 82,94
0,0; 0,0; 74,7; 90,89; 284195,0; 83,65
0,0; 0,0; 73,7; 91,07; 284765,7; 83,85
0,0; 0,0; 72,7; 91,81; 287069,2; 84,31
0,0; 0,0; 71,6; 92,14; 288121,9; 84,80
0,0; 0,0; 70,6; 92,51; 289262,7; 85,08
0,0; 0,0; 69,6; 93,07; 291009,1; 85,48
0,0; 0,0; 68,6; 93,27; 291639,0; 85,74
0,0; 0,0; 67,6; 93,98; 293874,0; 86,21
0,0; 0,0; 66,6; 94,22; 294616,4; 86,60
0,0; 0,0; 65,6; 94,86; 296599,2; 86,94
0,0; 0,0; 64,6; 95,07; 297256,1; 87,50
0,0; 0,0; 63,6; 95,88; 299802,7; 87,78
0,0; 0,0; 62,6; 96,07; 300387,9; 88,30
0,0; 0,0; 61,6; 96,58; 301979,7; 88,66
0,0; 0,0; 60,6; 97,17; 303840,1; 89,05
0,0; 0,0; 59,6; 97,61; 305215,0; 89,69
0,0; 0,0; 58,6; 97,94; 306253,8; 89,95
0,0; 0,0; 57,6; 98,19; 307015,3; 90,16
0,0; 0,0; 56,6; 98,66; 308480,1; 90,54
0,0; 0,0; 55,6; 99,11; 309902,9; 90,85
0,0; 0,0; 54,6; 99,76; 311943,0; 91,50
0,0; 0,0; 53,6; 100,02; 312738,2; 91,79
0,0; 0,0; 52,6; 100,40; 313919,7; 92,17
0,0; 0,0; 51,6; 100,87; 315394,3; 92,56
0,0; 0,0; 50,5; 101,48; 317314,4; 93,05
0,0; 0,0; 49,5; 101,90; 318639,4; 93,48
0,0; 0,0; 48,5; 102,16; 319423,1; 93,75
0,0; 0,0; 47,5; 102,67; 321041,0; 94,26
0,0; 0,0; 46,5; 103,23; 322795,3; 94,59
0,0; 0,0; 45,5; 103,32; 323060,4; 95,12
0,0; 0,0; 44,5; 104,06; 325384,5; 95,44
0,0; 0,0; 43,5; 104,61; 327101,2; 95,89
0,0; 0,0; 42,5; 104,63; 327174,1; 96,36
0,0; 0,0; 41,5; 105,19; 328905,4; 96,44
0,0; 0,0; 40,5; 105,42; 329618,2; 96,88
0,0; 0,0; 39,5; 105,69; 330481,3; 97,37
0,0; 0,0; 38,5; 106,16; 331937,9; 97,52
0,0; 0,0; 37,5; 106,83; 334044,9; 97,98
0,0; 0,0; 36,5; 106,98; 334497,3; 98,16
0,0; 0,0; 35,4; 107,42; 335885,7; 98,63
0,0; 0,0; 34,5; 107,82; 337141,8; 98,99
0,0; 0,0; 33,4; 107,71; 336786,8; 99,06
0,0; 0,0; 32,4; 108,43; 339044,0; 99,44
0,0; 0,0; 31,4; 108,50; 339261,2; 99,43
0,0; 0,0; 30,4; 108,58; 339509,4; 99,58
0,0; 0,0; 29,4; 108,74; 340004,2; 100,00
0,0; 0,0; 28,4; 108,77; 340114,9; 99,63
0,0; 0,0; 27,4; 108,93; 340592,7; 99,73
0,0; 0,0; 26,4; 108,85; 340362,7; 99,76
0,0; 0,0; 25,4; 108,84; 340322,4; 99,56
0,0; 0,0; 24,4; 108,51; 339290,6; 99,46
0,0; 0,0; 23,4; 108,15; 338171,4; 99,01
0,0; 0,0; 22,4; 107,66; 336621,9; 98,73
0,0; 0,0; 21,4; 107,13; 334992,9; 98,43
0,0; 0,0; 20,4; 106,96; 334432,9; 97,91
0,0; 0,0; 19,4; 105,98; 331387,8; 96,98
0,0; 0,0; 18,4; 104,85; 327841,0; 96,35
0,0; 0,0; 17,4; 103,75; 324423,7; 95,40
0,0; 0,0; 16,4; 102,58; 320765,6; 94,22
0,0; 0,0; 15,3; 100,94; 315610,4; 92,73
0,0; 0,0; 14,3; 99,36; 310676,4; 90,97
0,0; 0,0; 13,4; 97,39; 304508,0; 89,45
0,0; 0,0; 12,3; 95,21; 297720,4; 87,28
0,0; 0,0; 11,3; 92,48; 289159,5; 85,00
0,0; 0,0; 10,3; 89,70; 280472,5; 82,21
0,0; 0,0; 9,3; 86,00; 268911,4; 79,05
0,0; 0,0; 8,3; 81,99; 256360,3; 75,35
0,0; 0,0; 7,3; 77,90; 243596,3; 71,40
0,0; 0,0; 6,3; 72,43; 226479,7; 66,50
0,0; 0,0; 5,3; 66,63; 208352,7; 61,10
0,0; 0,0; 4,3; 59,42; 185799,9; 54,50
0,0; 0,0; 3,3; 51,23; 160191,4; 47,11
0,0; 0,0; 2,3; 42,08; 131593,1; 38,61
0,0; 0,0; 1,3; 34,60; 108182,2; 31,75
0,0; 0,0; 0,0; 30,36; 94943,6; 27,87


Measurement time:; 12/8/2024 15:38:01
Radiation device:; Platform Accelerator
Energy:; 15 MV 
Controller:; CCU
